Date/Time,Omni Latitude,Omni Longitude,Omni Mag Average,Omni speed,Omni Ion Density,Artemis Mag Average,Artemis Ion Densitity,Artemis Speed,Latitude Differences,Longitude Differences,Year,Month,Day,Hour
2017-05-27 01:00:00,-1.4,168.9,2.9,304,5.6,3.005,3.7366666669999997,286.5,0.1,1.0,2017,5,27,1
2017-05-27 02:00:00,-1.4,168.9,2.8,303,5.6,3.192857143,3.6371428569999997,282.8857143,0.1,1.0,2017,5,27,2
2017-05-27 03:00:00,-1.4,169.0,2.9,302,5.7,2.445,4.005,280.6166667,0.1,0.9,2017,5,27,3
2017-05-27 04:00:00,-1.4,169.0,2.8,299,5.9,2.4285714290000002,4.048571429,283.8,0.1,0.9,2017,5,27,4
2017-05-27 05:00:00,-1.4,169.1,2.3,301,6.0,2.3416666669999997,3.961666667,282.7666667,0.1,0.8,2017,5,27,5
2017-05-27 06:00:00,-1.4,169.1,2.2,301,6.0,2.5728571430000002,4.404285713999999,284.9714286,0.1,0.8,2017,5,27,6
2017-05-27 07:00:00,-1.4,169.1,2.5,301,6.2,2.398333333,4.346666667,281.0166667,0.1,0.8,2017,5,27,7
2017-05-27 08:00:00,-1.4,169.2,2.4,299,6.1,2.254285714,4.411428571,281.31428569999997,0.1,0.7,2017,5,27,8
2017-05-27 09:00:00,-1.4,169.2,2.1,298,6.6,2.687142857,4.271428571,281.27142860000004,0.1,0.7,2017,5,27,9
2017-05-27 10:00:00,-1.4,169.3,2.5,296,5.9,2.808333333,4.483333333,282.0,0.1,0.6,2017,5,27,10
2017-05-27 11:00:00,-1.4,169.3,2.7,298,6.4,2.840526316,4.553684211,283.17368419999997,0.1,0.6,2017,5,27,11
2017-05-27 12:00:00,-1.3,169.3,2.8,299,6.7,3.015454545,4.886818182,280.0818182,1.1099999999999999e-15,0.6,2017,5,27,12
2017-05-27 13:00:00,-1.3,169.4,3.2,296,6.8,3.08,4.948333333,280.53333330000004,2.22e-16,0.5,2017,5,27,13
2017-05-27 14:00:00,-1.3,169.4,3.1,300,7.5,5.192857143,10.07857143,320.84285710000006,2.22e-16,0.5,2017,5,27,14
2017-05-27 15:00:00,-1.3,169.5,4.5,319,12.2,7.497999999999999,18.952,346.44,2.22e-16,0.4,2017,5,27,15
2017-05-27 16:00:00,-1.3,169.5,6.8,360,28.8,6.146,23.2496,349.9,1.1099999999999999e-15,0.4,2017,5,27,16
2017-05-27 17:00:00,-1.3,169.5,6.3,365,34.6,6.048571429,25.82714286,355.2,2.22e-16,0.4,2017,5,27,17
2017-05-27 19:00:00,-1.3,169.6,5.0,380,56.0,6.442142857,27.41857143,357.87857139999994,0.0,0.3,2017,5,27,19
2017-05-27 20:00:00,-1.3,169.7,4.3,376,62.1,13.8712,27.5392,360.964,1.1099999999999999e-15,0.2,2017,5,27,20
2017-05-27 21:00:00,-1.3,169.7,13.1,379,59.7,18.18125,24.74,356.2625,2.22e-16,0.2,2017,5,27,21
2017-05-27 22:00:00,-1.3,169.7,18.5,372,41.6,22.0875,6.025,376.675,0.0,0.2,2017,5,27,22
2017-05-27 23:00:00,-1.3,169.8,22.8,401,8.3,21.37,5.535,371.025,0.1,1.1,2017,5,27,23
2017-05-28 00:00:00,-1.3,169.8,21.8,395,9.7,19.9,6.556666667000001,378.03333330000004,0.1,1.1,2017,5,28,0
2017-05-28 01:00:00,-1.3,169.8,20.9,386,8.1,19.54333333,4.143333333,356.4,0.1,1.1,2017,5,28,1
2017-05-28 02:00:00,-1.3,169.9,20.4,376,6.6,18.904,4.082,354.92,0.1,1.0,2017,5,28,2
2017-05-28 03:00:00,-1.3,169.9,19.7,369,7.2,18.16857143,4.555714286000001,349.57142860000005,0.1,1.0,2017,5,28,3
2017-05-28 04:00:00,-1.3,170.0,18.8,373,9.0,18.01666667,4.0,352.6666667,0.1,0.9,2017,5,28,4
2017-05-28 05:00:00,-1.3,170.0,18.5,369,7.6,17.53571429,4.974285714,354.57142860000005,0.1,0.9,2017,5,28,5
2017-05-28 06:00:00,-1.3,170.0,18.0,370,6.9,16.68,6.603333332999999,355.6333333,0.1,0.9,2017,5,28,6
2017-05-28 07:00:00,-1.3,170.1,16.9,369,8.4,16.33714286,6.762857143,348.51428569999996,0.1,0.8,2017,5,28,7
2017-05-28 08:00:00,-1.2,170.1,16.7,365,8.9,15.654000000000002,8.794,351.12,2.22e-16,0.8,2017,5,28,8
2017-05-28 09:00:00,-1.2,170.2,16.3,364,10.4,15.06571429,9.697142857000001,345.07142860000005,2.22e-16,0.7,2017,5,28,9
2017-05-28 10:00:00,-1.2,170.2,15.4,362,12.8,14.15,10.03857143,345.9714286,2.22e-16,0.7,2017,5,28,10
2017-05-28 11:00:00,-1.2,170.2,14.4,365,12.8,14.47666667,8.178333333,353.9166667,2.22e-16,0.7,2017,5,28,11
2017-05-28 12:00:00,-1.2,170.3,14.8,368,8.8,14.96857143,6.761428571000001,347.7,2.22e-16,0.6,2017,5,28,12
2017-05-28 13:00:00,-1.2,170.3,15.3,359,7.0,15.995,5.8666666670000005,346.8,2.22e-16,0.6,2017,5,28,13
2017-05-28 14:00:00,-1.2,170.4,16.2,355,6.0,16.88888889,5.45,344.5,2.22e-16,0.5,2017,5,28,14
2017-05-28 15:00:00,-1.2,170.4,17.0,361,7.0,16.69807692,6.475384615,345.45,1.3300000000000001e-15,0.5,2017,5,28,15
2017-05-28 16:00:00,-1.2,170.4,16.8,363,7.5,16.56916667,6.5025,333.775,4.44e-16,0.5,2017,5,28,16
2017-05-28 17:00:00,-1.2,170.5,16.2,351,8.8,16.42461538,7.524615385,328.5076923,1.3300000000000001e-15,0.4,2017,5,28,17
2017-05-28 18:00:00,-1.2,170.5,16.7,346,8.4,16.305,6.87375,325.725,2.22e-16,0.4,2017,5,28,18
2017-05-28 19:00:00,-1.2,170.6,16.3,342,8.3,14.672,8.208,337.4,2.22e-16,0.3,2017,5,28,19
2017-05-28 20:00:00,-1.2,170.6,15.7,343,8.4,14.97461538,7.846153846,321.4269231,1.3300000000000001e-15,0.3,2017,5,28,20
2017-05-28 21:00:00,-1.2,170.6,14.9,336,10.1,13.12769231,9.441153846,324.0576923,1.3300000000000001e-15,0.3,2017,5,28,21
2017-05-28 22:00:00,-1.2,170.7,13.0,338,12.3,12.85615385,9.705769231,327.6192308,1.3300000000000001e-15,0.2,2017,5,28,22
2017-05-28 23:00:00,-1.2,170.7,12.7,338,12.3,13.767999999999999,7.982,328.5,0.2,1.1,2017,5,28,23
2017-05-29 00:00:00,-1.2,170.8,13.6,340,10.2,13.24,8.038333332999999,328.4,0.2,1.0,2017,5,29,0
2017-05-29 01:00:00,-1.2,170.8,12.9,345,10.7,12.66857143,6.948571428999999,324.8857143,0.2,1.0,2017,5,29,1
2017-05-29 02:00:00,-1.2,170.8,12.7,339,9.2,11.49428571,7.352857143,325.1142857,0.2,1.0,2017,5,29,2
2017-05-29 03:00:00,-1.2,170.9,11.6,340,10.1,10.63166667,8.896666667,326.7,0.2,0.9,2017,5,29,3
2017-05-29 04:00:00,-1.2,170.9,10.7,342,10.9,11.42142857,8.138571429,332.1,0.2,0.9,2017,5,29,4
2017-05-29 05:00:00,-1.1,171.0,11.2,346,11.1,12.42666667,8.411666667,332.1333333,0.1,0.8,2017,5,29,5
2017-05-29 06:00:00,-1.1,171.0,12.0,339,12.2,13.09285714,9.577142857,345.7142857,0.1,0.8,2017,5,29,6
2017-05-29 07:00:00,-1.1,171.0,12.6,358,13.2,15.15333333,10.71333333,354.5166667,0.1,0.8,2017,5,29,7
2017-05-29 08:00:00,-1.1,171.1,14.3,373,15.1,16.81285714,10.45142857,359.87142860000006,0.1,0.7,2017,5,29,8
2017-05-29 09:00:00,-1.1,171.1,16.5,381,19.2,14.902000000000001,13.6,365.32,0.1,0.7,2017,5,29,9
2017-05-29 10:00:00,-1.1,171.2,15.3,387,20.3,13.34142857,13.86142857,361.24285710000004,0.1,0.6,2017,5,29,10
2017-05-29 11:00:00,-1.1,171.2,13.6,386,16.7,13.35166667,11.15,355.85,0.1,0.6,2017,5,29,11
2017-05-29 12:00:00,-1.1,171.2,13.7,380,14.1,14.95,6.135714286,359.57142860000005,0.1,0.6,2017,5,29,12
2017-05-29 13:00:00,-1.1,171.3,15.8,385,9.0,14.305,6.7416666670000005,352.05,0.1,0.5,2017,5,29,13
2017-05-29 14:00:00,-1.1,171.3,15.2,379,8.9,12.85285714,5.198571428999999,341.12857139999994,0.1,0.5,2017,5,29,14
2017-05-29 15:00:00,-1.1,171.4,12.9,372,6.0,7.175,3.075,344.9,0.1,0.4,2017,5,29,15
2017-05-29 16:00:00,-1.1,171.4,8.3,378,3.1,6.902857142999999,2.57,324.27142860000004,0.1,0.4,2017,5,29,16
2017-05-29 17:00:00,-1.1,171.4,7.4,370,2.8,8.079090909,2.294545455,329.9818182,0.1,0.4,2017,5,29,17
2017-05-29 18:00:00,-1.1,171.5,7.5,355,2.3,5.411153846,3.544230769,314.5038462,0.1,0.3,2017,5,29,18
2017-05-29 19:00:00,-1.1,171.5,5.7,347,2.7,5.6775,4.2825,324.125,0.1,0.3,2017,5,29,19
2017-05-29 20:00:00,-1.1,171.6,5.8,344,3.4,6.3389999999999995,2.5180000000000002,331.67,0.1,0.2,2017,5,29,20
2017-05-29 21:00:00,-1.1,171.6,6.3,349,2.1,7.042083333,2.5491666669999997,330.65416669999996,0.1,0.2,2017,5,29,21
2017-05-29 22:00:00,-1.1,171.6,7.0,354,2.2,7.1515,2.187,337.465,0.1,0.2,2017,5,29,22
2017-05-29 23:00:00,-1.1,171.7,7.2,356,1.9,8.164615385,3.6423076919999997,370.1538462,0.2,1.0,2017,5,29,23
2017-05-30 00:00:00,-1.1,171.7,6.7,368,2.0,7.0823076920000005,6.726538462000001,384.9961538,0.2,1.0,2017,5,30,0
2017-05-30 01:00:00,-1.0,171.8,6.9,407,6.4,6.446923077,6.673461538,386.7538462,0.1,0.9,2017,5,30,1
2017-05-30 02:00:00,-1.0,171.8,7.0,414,8.4,7.9176923079999995,5.315384615,385.1615385,0.1,0.9,2017,5,30,2
2017-05-30 03:00:00,-1.0,171.8,8.3,409,6.9,7.642222222000001,5.404444444,392.8888889,0.1,0.9,2017,5,30,3
2017-05-30 04:00:00,-1.0,171.9,8.0,415,6.3,8.952857143,3.991428571,406.15714289999994,0.1,0.8,2017,5,30,4
2017-05-30 05:00:00,-1.0,171.9,8.7,422,5.8,8.826666667000001,3.99,421.0166666999999,0.1,0.8,2017,5,30,5
2017-05-30 06:00:00,-1.0,172.0,9.2,433,4.8,7.1457142860000005,5.82,418.37142860000006,0.1,0.7,2017,5,30,6
2017-05-30 07:00:00,-1.0,172.0,7.2,436,6.5,6.765,3.97,435.7333333000001,0.1,0.7,2017,5,30,7
2017-05-30 08:00:00,-1.0,172.0,6.7,452,6.0,5.495714286,3.452857143,471.3285714,0.1,0.7,2017,5,30,8
2017-05-30 09:00:00,-1.0,172.1,5.9,465,4.6,8.006666667000001,1.62,519.1,0.1,0.6,2017,5,30,9
2017-05-30 10:00:00,-1.0,172.1,7.7,535,1.8,7.95,1.305714286,498.0,0.1,0.6,2017,5,30,10
2017-05-30 11:00:00,-1.0,172.1,8.2,529,1.6,7.81,1.123333333,487.4833333000001,0.1,0.6,2017,5,30,11
2017-05-30 12:00:00,-1.0,172.2,7.8,514,1.2,7.575714286,1.091428571,500.85714289999993,0.1,0.5,2017,5,30,12
2017-05-30 13:00:00,-1.0,172.2,7.6,521,1.0,7.598333332999999,1.026666667,516.0333333000001,0.1,0.5,2017,5,30,13
2017-05-30 14:00:00,-1.0,172.3,7.6,524,0.9,7.344285714,0.912857143,499.6142857,0.1,0.4,2017,5,30,14
2017-05-30 15:00:00,-1.0,172.3,7.5,521,0.8,7.27,0.841666667,496.0166666999999,0.1,0.4,2017,5,30,15
2017-05-30 16:00:00,-1.0,172.3,7.3,519,0.9,6.735714286,0.99,503.8,0.1,0.4,2017,5,30,16
2017-05-30 17:00:00,-1.0,172.4,6.9,521,1.1,6.7816666670000005,1.101666667,501.9833333000001,0.1,0.3,2017,5,30,17
2017-05-30 18:00:00,-1.0,172.4,6.9,516,1.0,6.287999999999999,1.177333333,523.3533333,0.1,0.3,2017,5,30,18
2017-05-30 19:00:00,-1.0,172.5,6.5,517,1.2,6.3436,1.1756,514.752,0.1,0.2,2017,5,30,19
2017-05-30 21:00:00,-0.9,172.5,6.5,535,0.8,6.548666667000001,0.9933333329999999,494.5066666999999,4.44e-16,0.2,2017,5,30,21
2017-05-30 22:00:00,-0.9,172.6,6.5,527,0.7,6.353333332999999,0.902666667,487.76,4.44e-16,0.1,2017,5,30,22
2017-05-31 03:00:00,-0.9,172.8,5.7,443,1.4,5.88,1.38,410.1666667,0.1,0.9,2017,5,31,3
2017-05-31 05:00:00,-0.9,172.9,6.1,445,1.1,6.2584,0.7979999999999999,402.168,0.1,0.8,2017,5,31,5
2017-05-31 06:00:00,-0.9,172.9,6.5,440,1.0,6.484545455,0.844545455,385.8727273,0.1,0.8,2017,5,31,6
2017-05-31 07:00:00,-0.9,172.9,6.7,421,0.9,6.543333333,0.945,371.8833333,0.1,0.8,2017,5,31,7
2017-05-31 08:00:00,-0.9,173.0,6.7,406,1.1,6.671428571,1.042857143,366.25714289999996,0.1,0.7,2017,5,31,8
2017-05-31 09:00:00,-0.9,173.0,6.8,403,1.2,6.748333333,1.4166666669999999,352.65,0.1,0.7,2017,5,31,9
2017-05-31 10:00:00,-0.9,173.1,6.9,382,1.4,6.868571429,1.302857143,351.1142857,0.1,0.6,2017,5,31,10
2017-05-31 11:00:00,-0.9,173.1,6.9,378,1.4,6.328333333,2.1516666669999998,355.7333333,0.1,0.6,2017,5,31,11
2017-05-31 12:00:00,-0.9,173.1,6.5,377,2.7,6.261428571000001,2.5557142859999997,346.2857143,0.1,0.6,2017,5,31,12
2017-05-31 13:00:00,-0.9,173.2,6.2,373,3.9,6.563333332999999,2.108333333,330.2333333,0.1,0.5,2017,5,31,13
2017-05-31 14:00:00,-0.9,173.2,6.6,351,2.5,6.528571428999999,2.29,333.9714286,0.1,0.5,2017,5,31,14
2017-05-31 15:00:00,-0.9,173.3,6.5,350,2.8,6.664285714,2.9028571430000003,325.7142857,0.1,0.4,2017,5,31,15
2017-05-31 16:00:00,-0.9,173.3,6.7,345,3.1,7.16,3.635,339.3333333,0.1,0.4,2017,5,31,16
2017-05-31 17:00:00,-0.8,173.3,7.2,355,4.1,7.3142857139999995,3.9085714289999998,335.12857139999994,0.0,0.4,2017,5,31,17
2017-05-31 18:00:00,-0.8,173.4,7.5,351,4.6,7.088333333,4.546666667,341.85,1.11e-16,0.3,2017,5,31,18
2017-05-31 19:00:00,-0.8,173.4,7.1,360,6.4,7.304705882,4.696470588,335.9,3.33e-16,0.3,2017,5,31,19
2017-05-31 20:00:00,-0.8,173.5,7.2,355,6.9,7.247368421,4.928421053,341.4473684,3.33e-16,0.2,2017,5,31,20
2017-05-31 22:00:00,-0.8,173.5,7.6,360,7.9,7.3545,4.6285,331.43,3.33e-16,0.2,2017,5,31,22
2017-05-31 23:00:00,-0.8,173.6,7.4,348,7.9,7.234230769,4.022692308,324.83461539999996,0.1,1.0,2017,5,31,23
2017-06-01 00:00:00,-0.8,173.6,7.2,349,9.0,7.1388888889999995,3.631111111,323.1888889,0.1,1.0,2017,6,1,0
2017-06-01 01:00:00,-0.8,173.7,7.2,345,9.4,7.148888889,4.531111111,313.1666667,0.1,0.9,2017,6,1,1
2017-06-01 02:00:00,-0.8,173.7,6.7,331,11.2,6.4079999999999995,5.127999999999999,316.98,0.1,0.9,2017,6,1,2
2017-06-01 03:00:00,-0.8,173.7,6.5,342,10.3,6.651666667000001,5.0433333330000005,324.8,0.1,0.9,2017,6,1,3
2017-06-01 04:00:00,-0.8,173.8,6.6,345,10.0,6.753333333,5.376666667,323.1833333,0.1,0.8,2017,6,1,4
2017-06-01 05:00:00,-0.8,173.8,6.8,348,11.0,7.44,5.051666667,321.3,0.1,0.8,2017,6,1,5
2017-06-01 06:00:00,-0.8,173.9,7.4,344,8.2,7.59,4.708333333,319.75,0.1,0.7,2017,6,1,6
2017-06-01 07:00:00,-0.8,173.9,7.5,342,7.5,6.344615385,6.337307692,321.33461539999996,0.1,0.7,2017,6,1,7
2017-06-01 08:00:00,-0.8,173.9,6.3,336,10.4,5.878461538,6.153846154,318.65,0.1,0.7,2017,6,1,8
2017-06-01 09:00:00,-0.8,174.0,5.9,334,9.7,3.401538462,6.735769231,319.5769231,0.1,0.6,2017,6,1,9
2017-06-01 10:00:00,-0.8,174.0,3.8,336,13.4,2.495,6.305,320.5,0.1,0.6,2017,6,1,10
2017-06-01 11:00:00,-0.8,174.1,2.7,340,16.0,3.483333333,7.003333333,321.4,0.1,0.5,2017,6,1,11
2017-06-01 12:00:00,-0.8,174.1,3.0,345,18.1,6.531428571,7.798571429,328.5285714,0.1,0.5,2017,6,1,12
2017-06-01 13:00:00,-0.7,174.1,6.3,353,18.3,9.39,6.416666667,343.1166667,1.11e-16,0.5,2017,6,1,13
2017-06-01 14:00:00,-0.7,174.2,9.5,369,15.4,8.581666667,6.59,337.9166667,1.11e-16,0.4,2017,6,1,14
2017-06-01 15:00:00,-0.7,174.2,8.2,363,17.5,6.26,8.733333333,340.0666667,1.11e-16,0.4,2017,6,1,15
2017-06-01 16:00:00,-0.7,174.3,6.2,366,23.9,4.01,12.962,351.58,1.11e-16,0.3,2017,6,1,16
2017-06-01 17:00:00,-0.7,174.3,4.9,376,38.2,7.098,11.85,346.32,1.11e-16,0.3,2017,6,1,17
2017-06-01 18:00:00,-0.7,174.3,5.7,372,29.6,7.95,8.025,347.9,1.11e-16,0.3,2017,6,1,18
2017-06-01 19:00:00,-0.7,174.4,7.5,370,12.9,8.465714286,3.8642857139999998,361.2857143,0.0,0.2,2017,6,1,19
2017-06-01 20:00:00,-0.7,174.4,7.3,388,6.5,6.171428571,4.5309523810000005,413.8047619,4.44e-16,0.2,2017,6,1,20
2017-06-01 21:00:00,-0.7,174.4,7.2,415,4.1,5.1875,5.453333333,418.1416667,2.22e-16,0.2,2017,6,1,21
2017-06-01 23:00:00,-0.7,174.5,4.0,425,5.7,4.798095238,3.64952381,402.947619,0.1,1.0,2017,6,1,23
2017-06-02 00:00:00,-0.7,174.6,4.9,421,4.6,4.745384615,4.221153846,385.5076923,0.1,0.9,2017,6,2,0
2017-06-02 01:00:00,-0.7,174.6,5.0,399,5.1,4.385,4.732,386.6,0.1,0.9,2017,6,2,1
2017-06-02 02:00:00,-0.7,174.6,4.4,394,6.7,4.0025,6.281875,369.6,0.1,0.9,2017,6,2,2
2017-06-02 03:00:00,-0.7,174.7,3.9,382,8.8,4.2412,6.404,364.208,0.1,0.8,2017,6,2,3
2017-06-02 04:00:00,-0.7,174.7,4.4,376,8.2,3.9175,5.99,363.375,0.1,0.8,2017,6,2,4
2017-06-02 05:00:00,-0.7,174.8,4.0,374,7.7,3.937142857,5.161428571,364.27142860000004,0.1,0.7,2017,6,2,5
2017-06-02 06:00:00,-0.7,174.8,4.1,376,7.2,3.49,5.133333333,357.8333333,0.1,0.7,2017,6,2,6
2017-06-02 07:00:00,-0.7,174.8,3.4,372,7.0,3.198571429,5.152857143,358.0571429,0.1,0.7,2017,6,2,7
2017-06-02 08:00:00,-0.6,174.9,3.2,367,6.3,3.105,4.608333333,354.53333330000004,1.11e-16,0.6,2017,6,2,8
2017-06-02 09:00:00,-0.6,174.9,2.9,366,5.3,2.812857143,4.325714286,349.77142860000004,1.11e-16,0.6,2017,6,2,9
2017-06-02 10:00:00,-0.6,175.0,2.7,366,4.9,2.534736842,3.7189473680000003,362.8578947,3.33e-16,0.5,2017,6,2,10
2017-06-02 11:00:00,-0.6,175.0,2.2,384,4.1,2.437692308,4.154230769,354.8615385,6.66e-16,0.5,2017,6,2,11
2017-06-02 12:00:00,-0.6,175.0,2.4,369,5.0,2.3257692309999998,4.420384615,354.6346154,6.66e-16,0.5,2017,6,2,12
2017-06-02 13:00:00,-0.6,175.1,2.4,366,5.4,2.414090909,4.787727273,350.8318182,4.44e-16,0.4,2017,6,2,13
2017-06-02 14:00:00,-0.6,175.1,2.2,364,6.2,2.36,4.9966666669999995,352.05,1.11e-16,0.4,2017,6,2,14
2017-06-02 15:00:00,-0.6,175.2,2.4,366,6.6,2.145714286,4.904285713999999,350.04285710000005,1.11e-16,0.3,2017,6,2,15
2017-06-02 16:00:00,-0.6,175.2,2.2,364,7.0,2.358333333,4.876666667,360.1,1.11e-16,0.3,2017,6,2,16
2017-06-02 17:00:00,-0.6,175.2,2.3,363,6.6,2.175714286,4.71,359.7857143,1.11e-16,0.3,2017,6,2,17
2017-06-02 18:00:00,-0.6,175.3,2.5,372,6.1,1.8233333330000001,4.633333333,350.9,1.11e-16,0.2,2017,6,2,18
2017-06-02 19:00:00,-0.6,175.3,2.0,367,6.0,2.17,4.48,344.9428571,1.11e-16,0.2,2017,6,2,19
2017-06-02 20:00:00,-0.6,175.4,2.1,365,6.5,2.304285714,4.72,344.24285710000004,1.11e-16,0.1,2017,6,2,20
2017-06-02 21:00:00,-0.6,175.4,2.3,361,6.2,2.356190476,4.792380952,342.34285710000006,4.44e-16,0.1,2017,6,2,21
2017-06-02 22:00:00,-0.6,175.4,2.2,359,5.9,2.75,4.83125,341.15,1.11e-16,0.1,2017,6,2,22
2017-06-03 00:00:00,-0.6,175.5,3.0,355,6.6,2.914761905,5.074761905,339.1,0.2,1.0,2017,6,3,0
2017-06-03 01:00:00,-0.6,175.6,3.0,353,7.1,2.505384615,5.275769231,341.9115385,0.2,0.9,2017,6,3,1
2017-06-03 02:00:00,-0.6,175.6,2.8,355,7.6,2.195,5.487,341.82,0.2,0.9,2017,6,3,2
2017-06-03 03:00:00,-0.6,175.6,2.3,356,8.2,2.56,5.491428571,339.6714286,0.2,0.9,2017,6,3,3
2017-06-03 04:00:00,-0.5,175.7,2.7,354,6.6,2.7433333330000003,5.193333333,339.8666667,0.1,0.8,2017,6,3,4
2017-06-03 05:00:00,-0.5,175.7,2.9,353,6.9,2.840526316,5.531578947000001,339.1421053,0.1,0.8,2017,6,3,5
2017-06-03 06:00:00,-0.5,175.8,2.6,352,7.6,2.742272727,5.672727273,339.76363639999994,0.1,0.7,2017,6,3,6
2017-06-03 07:00:00,-0.5,175.8,2.8,351,7.6,3.182,6.164,343.8,0.1,0.7,2017,6,3,7
2017-06-03 08:00:00,-0.5,175.8,3.2,356,8.4,6.365,9.77,356.45,0.1,0.7,2017,6,3,8
2017-06-03 10:00:00,-0.5,175.9,3.8,381,28.0,7.747999999999999,9.658,362.44,0.1,0.6,2017,6,3,10
2017-06-03 11:00:00,-0.5,176.0,5.0,381,26.6,8.7575,10.71,366.125,0.1,0.5,2017,6,3,11
2017-06-03 12:00:00,-0.5,176.0,9.6,382,15.5,12.74166667,4.765,366.6333333,0.1,0.5,2017,6,3,12
2017-06-03 13:00:00,-0.5,176.0,12.1,387,4.1,11.14333333,3.828888889,382.9222222,0.1,0.5,2017,6,3,13
2017-06-03 14:00:00,-0.5,176.1,11.4,403,5.7,11.04807692,4.489230769,385.16923080000004,0.1,0.4,2017,6,3,14
2017-06-03 15:00:00,-0.5,176.1,11.8,412,6.5,7.676153846,7.5311538460000005,397.2038462,0.1,0.4,2017,6,3,15
2017-06-03 16:00:00,-0.5,176.2,8.3,414,8.4,6.172307692,7.067692308,415.72307689999997,0.1,0.3,2017,6,3,16
2017-06-03 17:00:00,-0.5,176.2,5.6,427,8.6,12.4,9.3,388.7333333,0.1,0.3,2017,6,3,17
2017-06-03 18:00:00,-0.5,176.2,6.4,440,6.4,14.645,10.105,417.9,0.1,0.3,2017,6,3,18
2017-06-03 19:00:00,-0.5,176.3,6.9,477,5.1,14.12571429,6.782857142999999,419.04285710000005,0.1,0.2,2017,6,3,19
2017-06-03 20:00:00,-0.5,176.3,7.4,480,4.0,12.32333333,8.951666667000001,415.9333333,0.1,0.2,2017,6,3,20
2017-06-03 21:00:00,-0.5,176.3,6.0,471,4.7,13.13714286,9.7,422.9142857,0.1,0.2,2017,6,3,21
2017-06-03 22:00:00,-0.5,176.4,6.1,466,4.4,11.94047619,7.440952381000001,408.4190476,0.1,0.1,2017,6,3,22
2017-06-03 23:00:00,-0.5,176.4,5.6,476,3.8,11.34,6.063333332999999,406.2333333,0.2,1.1,2017,6,3,23
2017-06-04 01:00:00,-0.4,176.5,5.3,466,2.9,10.98421053,5.227894737,408.32631580000003,0.1,1.0,2017,6,4,1
2017-06-04 02:00:00,-0.4,176.5,4.9,479,2.6,10.55615385,5.269230769,405.71538460000005,0.1,1.0,2017,6,4,2
2017-06-04 03:00:00,-0.4,176.6,4.7,464,2.6,10.99125,4.93875,404.6125,0.1,0.9,2017,6,4,3
2017-06-04 04:00:00,-0.4,176.6,4.8,461,2.4,10.92428571,4.738571428999999,392.2142857,0.1,0.9,2017,6,4,4
2017-06-04 05:00:00,-0.4,176.7,5.1,453,2.3,11.08,5.114285714,373.0571429,0.1,0.8,2017,6,4,5
2017-06-04 06:00:00,-0.4,176.7,5.1,436,2.4,10.26833333,5.555,365.5666667,0.1,0.8,2017,6,4,6
2017-06-04 07:00:00,-0.4,176.7,5.1,427,2.6,10.38833333,5.598333332999999,360.5166667,0.1,0.8,2017,6,4,7
2017-06-04 08:00:00,-0.4,176.8,5.1,421,2.9,10.94217391,6.425217391,352.2869565,0.1,0.7,2017,6,4,8
2017-06-04 09:00:00,-0.4,176.8,5.2,411,3.2,10.57944444,6.142222222000001,351.6833333,0.1,0.7,2017,6,4,9
2017-06-04 10:00:00,-0.4,176.9,4.8,410,3.1,5.493333333,4.5433333330000005,370.4333333,0.1,0.6,2017,6,4,10
2017-06-04 11:00:00,-0.4,176.9,3.1,420,3.2,5.3585714289999995,3.8485714289999997,393.0571429,0.1,0.6,2017,6,4,11
2017-06-04 12:00:00,-0.4,176.9,3.1,433,3.0,3.514,2.636,397.62,0.1,0.6,2017,6,4,12
2017-06-04 13:00:00,-0.4,177.0,2.8,428,3.3,4.2466666669999995,4.3383333330000005,378.1333333,0.1,0.5,2017,6,4,13
2017-06-04 14:00:00,-0.4,177.0,2.7,424,3.4,4.97,5.831666667,373.4,0.1,0.5,2017,6,4,14
2017-06-04 15:00:00,-0.4,177.1,2.6,415,3.8,6.915,8.015,352.0,0.1,0.4,2017,6,4,15
2017-06-14 11:00:00,0.8,186.4,3.0,467,3.1,3.33375,2.81125,451.75,0.1,0.8,2017,6,14,11
2017-06-14 12:00:00,0.8,186.4,3.3,472,3.1,3.435769231,2.8407692310000003,456.3884615,0.1,0.8,2017,6,14,12
2017-06-14 13:00:00,0.8,186.5,3.4,474,3.1,3.388888889,2.503333333,452.13333330000006,0.1,0.7,2017,6,14,13
2017-06-14 14:00:00,0.8,186.5,3.3,462,2.6,3.681666667,2.673333333,451.36666669999994,0.1,0.7,2017,6,14,14
2017-06-14 15:00:00,0.8,186.5,3.8,457,2.3,4.042857143,2.814285714,447.8285714,0.1,0.7,2017,6,14,15
2017-06-14 16:00:00,0.8,186.6,4.1,460,2.6,4.523333333,2.635,445.9333333000001,0.1,0.6,2017,6,14,16
2017-06-14 17:00:00,0.8,186.6,4.2,463,2.9,4.356666667,2.61,450.2,0.1,0.6,2017,6,14,17
2017-06-14 18:00:00,0.8,186.7,4.1,455,2.8,4.254285714,2.6542857140000002,442.9714286,0.1,0.5,2017,6,14,18
2017-06-14 19:00:00,0.9,186.7,4.0,456,3.0,4.248333333,2.515,427.05,2.22e-16,0.5,2017,6,14,19
2017-06-14 20:00:00,0.9,186.7,4.8,455,3.4,4.518571429,2.705714286,416.25714289999996,2.22e-16,0.5,2017,6,14,20
