,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK,Time,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK,Time_offset_hours,new_time,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_PIONEER_DENSITY,SCALED_PIONEER_MAG_AVG,Speed_DIFF_Kms,Density_DIFF_Ncc,Mag_DIFF_nT
3543,1974-03-29 21:00:00+00:00,-6.7,113.2,-2.8,2.0,-1.2,4.3,591.0,3.3,219912.0,1974-04-10 10:00:00+00:00,3.78,5.1,259.7,-0.2228,-0.2545,-0.0605,0.3499,416.3,0.1099,5405.0,277,1974-03-29 21:00:00+00:00,11.8,146.5,1.5702951599999997,1.322622,174.7,1.7297048400000001,2.977378
3544,1974-03-29 21:00:00+00:00,-6.7,113.2,-2.8,2.0,-1.2,4.3,591.0,3.3,219912.0,1974-04-10 11:00:00+00:00,3.78,5.1,259.7,-0.2424,-0.2588,-0.0582,0.3662,415.4,0.1034,5010.0,278,1974-03-29 21:00:00+00:00,11.8,146.5,1.4774205599999999,1.384236,175.60000000000002,1.82257944,2.915764
3545,1974-03-29 21:00:00+00:00,-6.7,113.2,-2.8,2.0,-1.2,4.3,591.0,3.3,219912.0,1974-04-10 13:00:00+00:00,3.78,5.1,259.7,-0.2159,-0.2696,-0.0163,0.3529,412.5,0.1276,6969.0,280,1974-03-29 21:00:00+00:00,11.8,146.5,1.8231998399999996,1.3339619999999999,178.5,1.4768001600000003,2.966038
3546,1974-03-29 21:00:00+00:00,-6.7,113.2,-2.8,2.0,-1.2,4.3,591.0,3.3,219912.0,1974-04-10 14:00:00+00:00,3.78,5.1,259.7,-0.1912,-0.2972,0.0237,0.364,411.6,0.1276,5323.0,281,1974-03-29 21:00:00+00:00,11.8,146.5,1.8231998399999996,1.3759199999999998,179.39999999999998,1.4768001600000003,2.92408
3547,1974-03-29 22:00:00+00:00,-6.7,113.2,-2.9,3.1,-0.9,4.7,562.0,3.6,232871.0,1974-04-10 03:00:00+00:00,3.78,5.1,259.7,-0.1908,-0.2746,-0.0381,0.3438,428.9,0.3966,11972.0,269,1974-03-29 22:00:00+00:00,11.8,146.5,5.666779439999999,1.299564,133.10000000000002,2.066779439999999,3.400436
3548,1974-03-29 22:00:00+00:00,-6.7,113.2,-2.9,3.1,-0.9,4.7,562.0,3.6,232871.0,1974-04-10 15:00:00+00:00,3.78,5.1,259.7,-0.1809,-0.2959,-0.0853,0.3634,411.3,0.1394,7412.0,281,1974-03-29 22:00:00+00:00,11.8,146.5,1.9918029599999998,1.3736519999999999,150.7,1.6081970400000003,3.3263480000000003
3549,1974-03-29 22:00:00+00:00,-6.7,113.2,-2.9,3.1,-0.9,4.7,562.0,3.6,232871.0,1974-04-10 16:00:00+00:00,3.78,5.1,259.7,-0.1795,-0.2866,-0.0204,0.3555,410.1,0.1453,5232.0,282,1974-03-29 22:00:00+00:00,11.8,146.5,2.07610452,1.3437899999999998,151.89999999999998,1.5238954800000002,3.3562100000000004
3550,1974-03-29 23:00:00+00:00,-6.7,113.2,-1.9,3.3,-0.7,4.5,536.0,4.1,215416.0,1974-04-10 09:00:00+00:00,3.78,5.1,259.7,-0.1862,-0.2605,-0.1075,0.3508,421.1,0.1505,6682.0,274,1974-03-29 23:00:00+00:00,11.8,146.5,2.1504042,1.3260239999999999,114.89999999999998,1.9495957999999995,3.173976
3551,1974-03-29 23:00:00+00:00,-6.7,113.2,-1.9,3.3,-0.7,4.5,536.0,4.1,215416.0,1974-04-10 17:00:00+00:00,3.78,5.1,259.7,-0.1326,-0.1933,0.1397,0.3223,409.6,0.1932,7004.0,282,1974-03-29 23:00:00+00:00,11.8,146.5,2.7605188800000002,1.2182939999999998,126.39999999999998,1.3394811199999994,3.2817060000000002
3552,1974-03-29 23:00:00+00:00,-6.7,113.2,-1.9,3.3,-0.7,4.5,536.0,4.1,215416.0,1974-04-10 19:00:00+00:00,3.78,5.1,259.7,-0.1545,-0.2996,0.0728,0.3681,406.5,0.1685,7224.0,284,1974-03-29 23:00:00+00:00,11.8,146.5,2.4075954,1.3914179999999998,129.5,1.6924045999999997,3.108582
3553,1974-03-30 01:00:00+00:00,-6.7,113.3,-1.4,3.2,-1.2,4.9,555.0,4.1,178167.0,1974-04-10 18:00:00+00:00,3.78,5.1,259.7,-0.1477,-0.2646,-0.1244,0.3361,410.4,0.1647,7571.0,281,1974-03-30 01:00:00+00:00,11.8,146.39999999999998,2.35329948,1.2704579999999999,144.60000000000002,1.7467005199999996,3.6295420000000007
3554,1974-03-30 01:00:00+00:00,-6.7,113.3,-1.4,3.2,-1.2,4.9,555.0,4.1,178167.0,1974-04-11 04:00:00+00:00,3.78,5.1,259.8,-0.1888,-0.255,-0.1049,0.3597,397.5,0.2051,3604.0,291,1974-03-30 01:00:00+00:00,11.8,146.5,2.93055084,1.359666,157.5,1.1694491599999997,3.5403340000000005
3555,1974-03-30 02:00:00+00:00,-6.7,113.4,-1.1,4.7,-0.1,5.4,567.0,4.3,174068.0,1974-04-10 20:00:00+00:00,3.78,5.1,259.7,-0.2297,-0.2922,0.0717,0.3902,409.4,0.1891,7218.0,282,1974-03-30 02:00:00+00:00,11.8,146.29999999999998,2.7019364399999994,1.474956,157.60000000000002,1.5980635600000004,3.9250440000000006
3556,1974-03-30 02:00:00+00:00,-6.7,113.4,-1.1,4.7,-0.1,5.4,567.0,4.3,174068.0,1974-04-10 21:00:00+00:00,3.78,5.1,259.7,-0.2911,-0.2681,0.0058,0.4024,408.1,0.2359,14086.0,283,1974-03-30 02:00:00+00:00,11.8,146.29999999999998,3.37063356,1.5210719999999998,158.89999999999998,0.9293664399999999,3.8789280000000006
3557,1974-03-30 03:00:00+00:00,-6.7,113.4,-3.4,3.2,1.2,5.2,556.0,4.6,188593.0,1974-04-10 22:00:00+00:00,3.78,5.1,259.7,-0.2656,-0.3095,-0.0306,0.41600000000000004,408.6,0.2265,6838.0,283,1974-03-30 03:00:00+00:00,11.8,146.29999999999998,3.2363226,1.57248,147.39999999999998,1.3636773999999998,3.62752
3558,1974-03-30 04:00:00+00:00,-6.7,113.4,-5.8,1.1,1.0,6.3,538.0,4.7,174749.0,1974-04-11 05:00:00+00:00,3.78,5.1,259.8,-0.2592,-0.2577,-0.0599,0.4092,399.6,0.2598,4906.0,289,1974-03-30 04:00:00+00:00,11.8,146.4,3.712126319999999,1.546776,138.39999999999998,0.9878736800000012,4.7532239999999994
3559,1974-03-31 19:00:00+00:00,-6.6,115.1,-1.2,3.7,2.0,4.8,416.0,7.6,95583.0,1974-04-11 06:00:00+00:00,3.78,5.1,259.8,-0.2635,-0.8321,0.0816,0.9555,461.1,0.6649,23162.0,251,1974-03-31 19:00:00+00:00,11.7,144.70000000000002,9.50035716,3.61179,45.10000000000002,1.9003571600000004,1.1882099999999998
3560,1974-04-01 01:00:00+00:00,-6.6,115.3,-2.8,1.0,0.7,4.5,392.0,8.0,162914.0,1974-04-11 10:00:00+00:00,3.78,5.1,259.8,-0.7984,0.8076,1.3812,1.8833,464.8,0.8408,63226.0,249,1974-04-01 01:00:00+00:00,11.7,144.5,12.013686719999999,7.118874,72.80000000000001,4.013686719999999,2.618874
3561,1974-04-01 03:00:00+00:00,-6.6,115.4,-0.9,-3.5,2.6,4.8,421.0,6.3,149855.0,1974-04-11 09:00:00+00:00,3.78,5.1,259.8,-0.8857,0.1175,0.7902,1.4952,468.9,0.8801,74095.0,246,1974-04-01 03:00:00+00:00,11.7,144.4,12.57522084,5.651856,47.89999999999998,6.27522084,0.8518560000000006
3562,1974-04-01 06:00:00+00:00,-6.5,115.5,1.2,4.4,1.0,6.0,463.0,6.7,140321.0,1974-04-11 17:00:00+00:00,3.79,5.1,259.8,0.6635,-1.0633,-1.3534,1.8769,462.7,2.1325,40457.0,251,1974-04-01 06:00:00+00:00,11.6,144.3,30.631443249999997,7.113451,0.30000000000001137,23.931443249999997,1.1134510000000004
3563,1974-04-01 07:00:00+00:00,-6.5,115.6,-3.0,4.6,-5.2,7.7,459.0,6.6,105152.0,1974-04-11 11:00:00+00:00,3.78,5.1,259.8,0.6165,-1.3481,0.5253,1.6876,473.2,1.2489,47981.0,244,1974-04-01 07:00:00+00:00,11.6,144.20000000000002,17.844782759999998,6.379128,14.199999999999989,11.244782759999998,1.3208720000000005
3564,1974-04-01 07:00:00+00:00,-6.5,115.6,-3.0,4.6,-5.2,7.7,459.0,6.6,105152.0,1974-04-11 16:00:00+00:00,3.79,5.1,259.8,1.3556,-0.7157,-1.1894,2.1669,464.8,1.4918,37020.0,249,1974-04-01 07:00:00+00:00,11.6,144.20000000000002,21.428364379999998,8.212551,5.800000000000011,14.828364379999998,0.5125509999999993
3565,1974-04-01 08:00:00+00:00,-6.5,115.6,-1.3,2.9,-5.2,6.9,477.0,7.4,132988.0,1974-04-11 15:00:00+00:00,3.79,5.1,259.8,0.8736,-1.4032,0.1073,1.7239,470.3,1.6016,43245.0,247,1974-04-01 08:00:00+00:00,11.6,144.20000000000002,23.00554256,6.533581,6.699999999999989,15.605542559999998,0.3664190000000005
3566,1974-04-01 08:00:00+00:00,-6.5,115.6,-1.3,2.9,-5.2,6.9,477.0,7.4,132988.0,1974-04-11 18:00:00+00:00,3.79,5.1,259.8,0.6648,-1.2859,-1.4179,2.1173,463.0,2.4626,37527.0,250,1974-04-01 08:00:00+00:00,11.6,144.20000000000002,35.37303266,8.024567000000001,14.0,27.97303266,1.1245670000000008
3567,1974-04-01 10:00:00+00:00,-6.5,115.7,0.7,6.5,-2.1,7.5,480.0,7.0,156148.0,1974-04-11 19:00:00+00:00,3.79,5.1,259.8,0.6544,-1.8279,-1.2463,2.3261,465.5,2.7119,35624.0,249,1974-04-01 10:00:00+00:00,11.6,144.10000000000002,38.95400279,8.815919,14.5,31.954002789999997,1.3159189999999992
3568,1974-04-01 18:00:00+00:00,-6.5,116.0,-7.5,-0.7,2.3,7.9,456.0,5.9,91357.0,1974-04-12 05:00:00+00:00,3.79,5.1,259.9,-1.9656,3.5382,-1.7718,4.4358,461.6,1.5554,26655.0,251,1974-04-01 18:00:00+00:00,11.6,143.89999999999998,22.341921139999997,16.811682,5.600000000000023,16.441921139999998,8.911682
3569,1974-04-02 05:00:00+00:00,-6.5,116.5,-5.3,4.9,1.8,7.8,420.0,5.4,127496.0,1974-04-12 06:00:00+00:00,3.79,5.1,259.9,-1.6736,2.7136,1.0307,3.8258,481.9,1.2167,109857.0,241,1974-04-02 05:00:00+00:00,11.6,143.39999999999998,17.47680047,14.499782,61.89999999999998,12.07680047,6.699782
3570,1974-04-02 19:00:00+00:00,-6.5,117.0,-5.6,-1.7,-1.7,7.9,414.0,11.4,146283.0,1974-04-12 07:00:00+00:00,3.79,5.1,259.9,-0.9175,2.6201,0.1809,3.7362,509.3,1.1527,148740.0,228,1974-04-02 19:00:00+00:00,11.6,142.89999999999998,16.55749807,14.160198000000001,95.30000000000001,5.157498070000001,6.260198000000001
3571,1974-04-02 19:00:00+00:00,-6.5,117.0,-5.6,-1.7,-1.7,7.9,414.0,11.4,146283.0,1974-04-12 08:00:00+00:00,3.79,5.1,259.9,-2.2162,3.4121,-0.6747,5.1992,506.8,0.9037,152410.0,229,1974-04-02 19:00:00+00:00,11.6,142.89999999999998,12.98083717,19.704968,92.80000000000001,1.5808371699999988,11.804968
3572,1974-04-03 05:00:00+00:00,-6.4,117.5,-5.7,2.1,4.6,9.0,473.0,16.6,175754.0,1974-04-12 12:00:00+00:00,3.79,5.1,259.9,-1.5851,3.1566,-0.2902,3.7064,519.0,1.107,163008.0,223,1974-04-03 05:00:00+00:00,11.5,142.39999999999998,15.9010587,14.047255999999999,46.0,0.6989413000000013,5.047255999999999
3573,1974-04-03 05:00:00+00:00,-6.4,117.5,-5.7,2.1,4.6,9.0,473.0,16.6,175754.0,1974-04-12 13:00:00+00:00,3.79,5.1,259.9,-1.5612,2.9996,0.4678,3.5226,517.0,1.0502,143414.0,224,1974-04-03 05:00:00+00:00,11.5,142.39999999999998,15.08517782,13.350654,44.0,1.5148221800000012,4.3506540000000005
3574,1974-04-03 07:00:00+00:00,-6.4,117.5,-3.6,-3.7,7.6,11.5,472.0,11.5,115743.0,1974-04-12 14:00:00+00:00,3.79,5.1,259.9,-1.3536,2.7013,1.3882,3.3584,519.7,0.8805,152132.0,223,1974-04-03 07:00:00+00:00,11.5,142.39999999999998,12.64759005,12.728336,47.700000000000045,1.1475900499999998,1.2283360000000005
3575,1974-04-03 08:00:00+00:00,-6.4,117.6,-3.9,8.5,-3.2,11.1,485.0,13.3,198886.0,1974-04-12 15:00:00+00:00,3.79,5.1,259.9,-0.9679,2.6949,2.4196,3.7712,519.3,0.8288,141242.0,223,1974-04-03 08:00:00+00:00,11.5,142.29999999999998,11.90496608,14.292848,34.299999999999955,1.3950339200000013,3.1928479999999997
3576,1974-04-03 12:00:00+00:00,-6.4,117.7,-3.5,8.0,0.3,10.7,555.0,7.3,157305.0,1974-04-12 16:00:00+00:00,3.79,5.1,259.9,-1.1249,2.6807,1.1311,3.693,526.1,1.1037,172022.0,220,1974-04-03 12:00:00+00:00,11.5,142.2,15.853657169999998,13.99647,28.899999999999977,8.553657169999997,3.296470000000001
3577,1974-04-03 12:00:00+00:00,-6.4,117.7,-3.5,8.0,0.3,10.7,555.0,7.3,157305.0,1974-04-12 18:00:00+00:00,3.79,5.1,259.9,-1.5317,1.5579,0.1334,2.4358,523.2,1.4786,189958.0,222,1974-04-03 12:00:00+00:00,11.5,142.2,21.238758259999997,9.231682,31.799999999999955,13.938758259999997,1.468318
3578,1974-04-03 13:00:00+00:00,-6.4,117.8,6.2,4.0,-6.7,10.4,572.0,8.4,88539.0,1974-04-12 21:00:00+00:00,3.79,5.1,259.9,-1.0305,2.9285,1.7309999999999999,3.5851,518.3,0.7507,173810.0,224,1974-04-03 13:00:00+00:00,11.5,142.09999999999997,10.783129870000002,13.587529,53.700000000000045,2.383129870000001,3.1875289999999996
3579,1974-04-03 14:00:00+00:00,-6.4,117.8,5.4,-4.4,-6.1,9.5,547.0,8.0,98317.0,1974-04-12 20:00:00+00:00,3.79,5.1,259.9,-0.8602,2.4527,1.3647,3.6088,523.3,1.1583,185500.0,222,1974-04-03 14:00:00+00:00,11.5,142.09999999999997,16.637937030000003,13.677352,23.700000000000045,8.637937030000003,4.177352000000001
3580,1974-04-03 15:00:00+00:00,-6.4,117.9,5.2,-4.6,-6.2,9.6,553.0,9.1,104608.0,1974-04-12 17:00:00+00:00,3.79,5.1,259.9,-1.3413,1.361,-1.1013,2.4777,532.9,1.4461,200314.0,218,1974-04-03 15:00:00+00:00,11.5,141.99999999999997,20.77192501,9.390483,20.100000000000023,11.67192501,0.20951699999999995
3581,1974-04-03 17:00:00+00:00,-6.4,117.9,1.9,-1.1,-6.3,7.3,532.0,15.6,43402.0,1974-04-12 22:00:00+00:00,3.79,5.1,259.9,-0.4231,2.2516,-0.9536,3.3145,525.3,0.8218,190147.0,221,1974-04-03 17:00:00+00:00,11.5,141.99999999999997,11.804417379999999,12.561955,6.7000000000000455,3.795582620000001,5.2619549999999995
3582,1974-04-03 19:00:00+00:00,-6.4,118.0,-0.6,-2.4,-3.9,6.7,550.0,14.0,51984.0,1974-04-12 23:00:00+00:00,3.79,5.1,259.9,0.0707,2.4317,-2.4841,3.7483,525.8,0.6879,173489.0,220,1974-04-03 19:00:00+00:00,11.5,141.89999999999998,9.88106439,14.206057,24.200000000000045,4.118935609999999,7.506056999999999
3583,1974-04-03 19:00:00+00:00,-6.4,118.0,-0.6,-2.4,-3.9,6.7,550.0,14.0,51984.0,1974-04-13 00:00:00+00:00,3.79,5.1,259.9,-0.9127,3.3343,-0.2475,3.5724,523.7,0.6894,164347.0,221,1974-04-03 19:00:00+00:00,11.5,141.89999999999998,9.902610540000001,13.539396,26.299999999999955,4.097389459999999,6.839396
3584,1974-04-03 20:00:00+00:00,-6.4,118.1,-1.9,-3.3,-3.5,5.5,532.0,13.1,47376.0,1974-04-13 01:00:00+00:00,3.79,5.1,259.9,-0.6025,2.6893,-1.2654,3.1592,523.9,0.6940000000000001,178159.0,221,1974-04-03 20:00:00+00:00,11.5,141.79999999999998,9.968685400000002,11.973367999999999,8.100000000000023,3.131314599999998,6.473367999999999
3585,1974-04-05 16:00:00+00:00,-6.3,119.9,7.0,-2.8,7.6,11.6,526.0,12.8,292653.0,1974-04-13 09:00:00+00:00,3.8,5.1,260.0,0.1543,0.5635,-0.1037,0.6261,629.0,0.1199,38565.0,185,1974-04-05 16:00:00+00:00,11.399999999999999,140.1,1.7313560000000001,2.37918,103.0,11.068644,9.22082
3586,1974-04-05 16:00:00+00:00,-6.3,119.9,7.0,-2.8,7.6,11.6,526.0,12.8,292653.0,1974-04-13 12:00:00+00:00,3.8,5.1,260.0,-0.0898,0.4821,-0.1447,0.5686,618.2,0.0964,26110.0,188,1974-04-05 16:00:00+00:00,11.399999999999999,140.1,1.392016,2.1606799999999997,92.20000000000005,11.407984,9.43932
3587,1974-04-05 18:00:00+00:00,-6.3,120.0,3.8,-3.2,-2.2,9.9,611.0,7.8,453597.0,1974-04-13 15:00:00+00:00,3.8,5.1,260.0,0.0978,0.3386,-0.1432,0.436,615.4,0.1218,46213.0,189,1974-04-05 18:00:00+00:00,11.399999999999999,140.0,1.758792,1.6567999999999998,4.399999999999977,6.041208,8.2432
