,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncc,EPOCH_TIME__yyyy-mm-ddThh:mm:ss.sssZ,ARTEMIS_MAG_AVG_nt,ARTEMIS_DENSITY_Ncc,ARTEMIS_SPEED_kms,ARTEMIS_DIST_AU,ARTEMIS_LAT_DEG,ARTEMIS_LONG_DEG,new_time,Time_offset_hours,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_ARTEMIS_DENSITY,SCALED_ARTEMIS_MAG_AVG
4690,2018-10-04 09:00:00+00:00,6.6,294.1,5.2,405.0,5.0,2018-10-04 10:00:00+00:00,5.438076923076924,4.335769230769231,397.57692307692326,1.0,6.600000000000003,295.0,2018-10-04 09:00:00+00:00,1,3.552713678800501e-15,0.8999999999999773,4.335769230769231,5.438076923076924
4691,2018-10-04 10:00:00+00:00,6.6,294.1,5.5,408.0,4.8,2018-10-04 11:00:00+00:00,5.118823529411765,4.039999999999999,394.48823529411766,1.0,6.599999999999996,295.0,2018-10-04 10:00:00+00:00,1,3.552713678800501e-15,0.8999999999999773,4.039999999999999,5.118823529411765
4692,2018-10-04 11:00:00+00:00,6.6,294.2,5.0,403.0,4.5,2018-10-04 12:00:00+00:00,4.8583333333333325,3.5933333333333333,401.3833333333334,1.0,6.599999999999999,295.0,2018-10-04 11:00:00+00:00,1,8.881784197001252e-16,0.8000000000000114,3.5933333333333333,4.8583333333333325
4693,2018-10-04 12:00:00+00:00,6.6,294.2,4.6,417.0,5.2,2018-10-04 13:00:00+00:00,3.767142857142857,3.8871428571428575,424.64285714285717,1.0,6.599999999999999,295.0,2018-10-04 12:00:00+00:00,1,8.881784197001252e-16,0.8000000000000114,3.8871428571428575,3.767142857142857
4694,2018-10-04 13:00:00+00:00,6.6,294.2,3.6,436.0,5.1,2018-10-04 14:00:00+00:00,4.364545454545455,4.162727272727272,396.6454545454546,1.0,6.599999999999997,295.0,2018-10-04 13:00:00+00:00,1,2.6645352591003757e-15,0.8000000000000114,4.162727272727272,4.364545454545455
4695,2018-10-04 14:00:00+00:00,6.6,294.3,4.2,405.0,4.7,2018-10-04 15:00:00+00:00,4.40576923076923,5.140769230769231,391.2346153846153,1.0,6.600000000000003,295.0,2018-10-04 14:00:00+00:00,1,3.552713678800501e-15,0.6999999999999886,5.140769230769231,4.40576923076923
4696,2018-10-04 15:00:00+00:00,6.6,294.3,4.3,401.0,5.6,2018-10-04 16:00:00+00:00,4.005000000000001,5.169000000000002,387.48000000000013,1.0,6.599999999999997,295.0,2018-10-04 15:00:00+00:00,1,2.6645352591003757e-15,0.6999999999999886,5.169000000000002,4.005000000000001
4708,2018-10-05 03:00:00+00:00,6.6,294.8,3.8,384.0,9.6,2018-10-05 04:00:00+00:00,2.6757142857142853,7.5442857142857145,372.3857142857142,1.0,6.5,296.0,2018-10-05 03:00:00+00:00,1,0.09999999999999964,1.1999999999999886,7.5442857142857145,2.6757142857142853
4709,2018-10-05 04:00:00+00:00,6.6,294.9,2.2,385.0,16.8,2018-10-05 05:00:00+00:00,2.7110000000000007,8.910000000000002,375.7199999999999,1.0,6.5,296.0,2018-10-05 04:00:00+00:00,1,0.09999999999999964,1.1000000000000227,8.910000000000002,2.7110000000000007
4710,2018-10-05 05:00:00+00:00,6.6,294.9,3.6,385.0,19.4,2018-10-05 06:00:00+00:00,2.5253846153846147,8.945384615384615,381.06153846153825,1.0,6.5,296.0,2018-10-05 05:00:00+00:00,1,0.09999999999999964,1.1000000000000227,8.945384615384615,2.5253846153846147
4711,2018-10-05 06:00:00+00:00,6.6,294.9,2.7,390.0,15.8,2018-10-05 07:00:00+00:00,2.58,7.961666666666666,380.12500000000006,1.0,6.5,296.0,2018-10-05 06:00:00+00:00,1,0.09999999999999964,1.1000000000000227,7.961666666666666,2.58
4712,2018-10-05 07:00:00+00:00,6.6,295.0,3.9,386.0,11.4,2018-10-05 08:00:00+00:00,4.628333333333334,5.096666666666667,373.09999999999997,1.0,6.5,296.0,2018-10-05 07:00:00+00:00,1,0.09999999999999964,1.0,5.096666666666667,4.628333333333334
4713,2018-10-05 08:00:00+00:00,6.6,295.0,4.8,389.0,6.8,2018-10-05 09:00:00+00:00,3.57,8.114285714285716,378.9714285714285,1.0,6.5,296.0,2018-10-05 08:00:00+00:00,1,0.09999999999999964,1.0,8.114285714285716,3.57
4714,2018-10-05 09:00:00+00:00,6.6,295.1,4.0,389.0,10.2,2018-10-05 10:00:00+00:00,3.116666666666667,8.443333333333333,379.5,1.0,6.5,296.0,2018-10-05 09:00:00+00:00,1,0.09999999999999964,0.8999999999999773,8.443333333333333,3.116666666666667
4715,2018-10-05 10:00:00+00:00,6.6,295.1,3.2,390.0,14.5,2018-10-05 11:00:00+00:00,2.4742105263157894,7.652105263157897,382.51578947368404,1.0,6.5,296.0,2018-10-05 10:00:00+00:00,1,0.09999999999999964,0.8999999999999773,7.652105263157897,2.4742105263157894
4716,2018-10-05 11:00:00+00:00,6.6,295.2,2.5,390.0,15.0,2018-10-05 12:00:00+00:00,3.608461538461538,7.261538461538459,384.0615384615384,1.0,6.5,296.0,2018-10-05 11:00:00+00:00,1,0.09999999999999964,0.8000000000000114,7.261538461538459,3.608461538461538
4717,2018-10-05 12:00:00+00:00,6.6,295.2,3.6,394.0,11.1,2018-10-05 13:00:00+00:00,1.2530769230769228,8.711153846153843,383.2807692307691,1.0,6.5,296.0,2018-10-05 12:00:00+00:00,1,0.09999999999999964,0.8000000000000114,8.711153846153843,1.2530769230769228
4718,2018-10-05 13:00:00+00:00,6.6,295.2,1.4,394.0,16.8,2018-10-05 14:00:00+00:00,1.1372727272727272,8.481818181818182,379.4863636363636,1.0,6.5,296.0,2018-10-05 13:00:00+00:00,1,0.09999999999999964,0.8000000000000114,8.481818181818182,1.1372727272727272
4719,2018-10-05 14:00:00+00:00,6.6,295.3,1.0,390.0,17.5,2018-10-05 15:00:00+00:00,4.284545454545455,5.453636363636363,355.48181818181826,1.0,6.5,296.0,2018-10-05 14:00:00+00:00,1,0.09999999999999964,0.6999999999999886,5.453636363636363,4.284545454545455
4720,2018-10-05 15:00:00+00:00,6.6,295.3,3.3,377.0,11.2,2018-10-05 16:00:00+00:00,4.225384615384614,5.268076923076925,350.30384615384617,1.0,6.5,296.0,2018-10-05 15:00:00+00:00,1,0.09999999999999964,0.6999999999999886,5.268076923076925,4.225384615384614
4721,2018-10-05 16:00:00+00:00,6.6,295.4,4.2,367.0,6.6,2018-10-05 17:00:00+00:00,3.691666666666667,4.7325,338.44166666666666,1.0,6.5,296.0,2018-10-05 16:00:00+00:00,1,0.09999999999999964,0.6000000000000227,4.7325,3.691666666666667
4732,2018-10-06 03:00:00+00:00,6.5,295.8,1.6,367.0,13.3,2018-10-06 04:00:00+00:00,2.106666666666667,6.390000000000001,357.36666666666673,1.0,6.5,296.90000000000003,2018-10-06 03:00:00+00:00,1,0.0,1.1000000000000227,6.390000000000001,2.106666666666667
4733,2018-10-06 04:00:00+00:00,6.5,295.9,1.8,367.0,10.5,2018-10-06 05:00:00+00:00,1.6014285714285712,6.88,358.95714285714286,1.0,6.5,296.90000000000003,2018-10-06 04:00:00+00:00,1,0.0,1.0000000000000568,6.88,1.6014285714285712
4734,2018-10-06 05:00:00+00:00,6.5,295.9,1.8,367.0,11.1,2018-10-06 06:00:00+00:00,1.737142857142857,6.817142857142856,359.2571428571428,1.0,6.5,296.90000000000003,2018-10-06 05:00:00+00:00,1,0.0,1.0000000000000568,6.817142857142856,1.737142857142857
4735,2018-10-06 06:00:00+00:00,6.5,295.9,1.6,367.0,11.4,2018-10-06 07:00:00+00:00,2.7566666666666664,5.148333333333333,358.7333333333333,1.0,6.5,296.90000000000003,2018-10-06 06:00:00+00:00,1,0.0,1.0000000000000568,5.148333333333333,2.7566666666666664
4736,2018-10-06 07:00:00+00:00,6.5,296.0,2.7,369.0,7.6,2018-10-06 08:00:00+00:00,3.35923076923077,4.93076923076923,363.4692307692308,1.0,6.5,296.89999999999986,2018-10-06 07:00:00+00:00,1,0.0,0.8999999999998636,4.93076923076923,3.35923076923077
4737,2018-10-06 08:00:00+00:00,6.5,296.0,3.1,371.0,6.0,2018-10-06 09:00:00+00:00,2.88076923076923,4.9023076923076925,360.5653846153847,1.0,6.5,296.89999999999975,2018-10-06 08:00:00+00:00,1,0.0,0.8999999999997499,4.9023076923076925,2.88076923076923
4738,2018-10-06 09:00:00+00:00,6.5,296.1,3.1,370.0,6.0,2018-10-06 10:00:00+00:00,2.373333333333333,4.585555555555555,359.3888888888888,1.0,6.5,296.8999999999999,2018-10-06 09:00:00+00:00,1,0.0,0.7999999999998977,4.585555555555555,2.373333333333333
4739,2018-10-06 10:00:00+00:00,6.5,296.1,2.8,366.0,5.5,2018-10-06 11:00:00+00:00,2.6633333333333336,4.635000000000001,355.9666666666667,1.0,6.5,296.90000000000003,2018-10-06 10:00:00+00:00,1,0.0,0.8000000000000114,4.635000000000001,2.6633333333333336
4740,2018-10-06 11:00:00+00:00,6.5,296.1,2.9,369.0,5.6,2018-10-06 12:00:00+00:00,2.875714285714286,4.374285714285714,354.67142857142863,1.0,6.5,296.90000000000003,2018-10-06 11:00:00+00:00,1,0.0,0.8000000000000114,4.374285714285714,2.875714285714286
4741,2018-10-06 12:00:00+00:00,6.5,296.2,3.0,367.0,5.0,2018-10-06 13:00:00+00:00,2.848333333333334,4.443333333333333,353.8666666666666,1.0,6.5,296.90000000000003,2018-10-06 12:00:00+00:00,1,0.0,0.7000000000000455,4.443333333333333,2.848333333333334
4742,2018-10-06 13:00:00+00:00,6.5,296.2,3.2,364.0,5.3,2018-10-06 14:00:00+00:00,2.584347826086956,4.276521739130436,352.49130434782603,1.0,6.5,296.89999999999975,2018-10-06 13:00:00+00:00,1,0.0,0.6999999999997613,4.276521739130436,2.584347826086956
4743,2018-10-06 14:00:00+00:00,6.5,296.3,2.7,365.0,5.6,2018-10-06 15:00:00+00:00,2.5984615384615384,3.988846153846156,351.1615384615385,1.0,6.5,296.89999999999975,2018-10-06 14:00:00+00:00,1,0.0,0.5999999999997385,3.988846153846156,2.5984615384615384
4744,2018-10-06 15:00:00+00:00,6.5,296.3,2.9,364.0,4.7,2018-10-06 16:00:00+00:00,1.5715384615384627,4.773461538461539,339.4807692307693,1.0,6.5,296.89999999999975,2018-10-06 15:00:00+00:00,1,0.0,0.5999999999997385,4.773461538461539,1.5715384615384627
4745,2018-10-06 16:00:00+00:00,6.5,296.3,1.9,358.0,7.0,2018-10-06 17:00:00+00:00,1.9107692307692306,4.883076923076924,333.55769230769226,1.0,6.5,296.89999999999975,2018-10-06 16:00:00+00:00,1,0.0,0.5999999999997385,4.883076923076924,1.9107692307692306
4746,2018-10-06 17:00:00+00:00,6.5,296.4,1.9,354.0,8.3,2018-10-06 18:00:00+00:00,1.700909090909091,5.035454545454545,326.2727272727272,1.0,6.5,296.89999999999986,2018-10-06 17:00:00+00:00,1,0.0,0.4999999999998863,5.035454545454545,1.700909090909091
4757,2018-10-07 04:00:00+00:00,6.5,296.8,2.8,352.0,7.3,2018-10-07 05:00:00+00:00,3.8285714285714283,5.671428571428571,333.68571428571437,1.0,6.4,297.90000000000003,2018-10-07 04:00:00+00:00,1,0.09999999999999964,1.1000000000000227,5.671428571428571,3.8285714285714283
4758,2018-10-07 05:00:00+00:00,6.5,296.9,3.4,355.0,8.1,2018-10-07 06:00:00+00:00,4.436666666666667,6.211666666666666,329.5166666666667,1.0,6.3999999999999995,297.90000000000003,2018-10-07 05:00:00+00:00,1,0.10000000000000053,1.0000000000000568,6.211666666666666,4.436666666666667
4759,2018-10-07 06:00:00+00:00,6.5,296.9,3.7,354.0,9.6,2018-10-07 07:00:00+00:00,4.925714285714286,11.06857142857143,335.3285714285715,1.0,6.4,297.90000000000003,2018-10-07 06:00:00+00:00,1,0.09999999999999964,1.0000000000000568,11.06857142857143,4.925714285714286
4760,2018-10-07 07:00:00+00:00,6.5,297.0,4.3,348.0,12.5,2018-10-07 08:00:00+00:00,5.746666666666666,14.601666666666668,344.66666666666674,1.0,6.3999999999999995,297.90000000000003,2018-10-07 07:00:00+00:00,1,0.10000000000000053,0.9000000000000341,14.601666666666668,5.746666666666666
4761,2018-10-07 08:00:00+00:00,6.5,297.0,5.9,356.0,21.5,2018-10-07 09:00:00+00:00,5.543333333333334,16.326666666666668,349.0,1.0,6.3999999999999995,297.90000000000003,2018-10-07 08:00:00+00:00,1,0.10000000000000053,0.9000000000000341,16.326666666666668,5.543333333333334
4763,2018-10-07 10:00:00+00:00,6.5,297.1,5.5,366.0,46.3,2018-10-07 11:00:00+00:00,14.19833333333333,14.579999999999998,366.19166666666666,1.0,6.400000000000002,297.89999999999986,2018-10-07 10:00:00+00:00,1,0.09999999999999787,0.7999999999998408,14.579999999999998,14.19833333333333
4764,2018-10-07 11:00:00+00:00,6.5,297.1,11.5,376.0,34.8,2018-10-07 12:00:00+00:00,16.016538461538456,11.318461538461538,377.9807692307694,1.0,6.399999999999997,297.89999999999975,2018-10-07 11:00:00+00:00,1,0.1000000000000032,0.7999999999997272,11.318461538461538,16.016538461538456
4765,2018-10-07 12:00:00+00:00,6.5,297.2,15.5,391.0,20.1,2018-10-07 13:00:00+00:00,16.75777777777778,11.153333333333332,399.78888888888883,1.0,6.400000000000002,297.8999999999999,2018-10-07 12:00:00+00:00,1,0.09999999999999787,0.6999999999999318,11.153333333333332,16.75777777777778
4766,2018-10-07 13:00:00+00:00,6.5,297.2,16.6,409.0,16.2,2018-10-07 14:00:00+00:00,12.498333333333333,14.243333333333332,463.9833333333334,1.0,6.3999999999999995,297.90000000000003,2018-10-07 13:00:00+00:00,1,0.10000000000000053,0.7000000000000455,14.243333333333332,12.498333333333333
4767,2018-10-07 14:00:00+00:00,6.5,297.3,14.0,452.0,15.9,2018-10-07 15:00:00+00:00,14.87428571428571,8.282857142857143,493.9142857142859,1.0,6.4,297.90000000000003,2018-10-07 14:00:00+00:00,1,0.09999999999999964,0.6000000000000227,8.282857142857143,14.87428571428571
4768,2018-10-07 15:00:00+00:00,6.4,297.3,15.1,503.0,9.3,2018-10-07 16:00:00+00:00,11.76,10.591666666666667,489.6000000000001,1.0,6.3999999999999995,297.90000000000003,2018-10-07 15:00:00+00:00,1,8.881784197001252e-16,0.6000000000000227,10.591666666666667,11.76
4769,2018-10-07 16:00:00+00:00,6.4,297.3,10.7,496.0,12.2,2018-10-07 17:00:00+00:00,11.652692307692304,8.93346153846154,519.6769230769233,1.0,6.399999999999997,297.89999999999975,2018-10-07 16:00:00+00:00,1,3.552713678800501e-15,0.5999999999997385,8.93346153846154,11.652692307692304
4770,2018-10-07 17:00:00+00:00,6.4,297.4,12.7,516.0,9.5,2018-10-07 18:00:00+00:00,8.845185185185183,7.849999999999999,539.5444444444447,1.0,6.399999999999996,297.89999999999975,2018-10-07 17:00:00+00:00,1,4.440892098500626e-15,0.4999999999997726,7.849999999999999,8.845185185185183
4771,2018-10-07 18:00:00+00:00,6.4,297.4,9.7,547.0,9.9,2018-10-07 19:00:00+00:00,10.575000000000001,6.871666666666669,521.4333333333333,1.0,6.3999999999999995,297.90000000000003,2018-10-07 18:00:00+00:00,1,8.881784197001252e-16,0.5000000000000568,6.871666666666669,10.575000000000001
4781,2018-10-08 04:00:00+00:00,6.4,297.8,6.8,549.0,5.5,2018-10-08 05:00:00+00:00,6.765000000000001,3.54,539.0500000000001,1.0,6.4,298.9,2018-10-08 04:00:00+00:00,1,0.0,1.099999999999966,3.54,6.765000000000001
4782,2018-10-08 05:00:00+00:00,6.4,297.9,6.8,534.0,5.4,2018-10-08 06:00:00+00:00,6.835714285714286,4.348571428571429,517.8714285714285,1.0,6.4,298.90000000000003,2018-10-08 05:00:00+00:00,1,0.0,1.0000000000000568,4.348571428571429,6.835714285714286
4783,2018-10-08 06:00:00+00:00,6.4,297.9,7.0,527.0,5.6,2018-10-08 07:00:00+00:00,7.451666666666667,4.048333333333333,519.2333333333335,1.0,6.3999999999999995,298.90000000000003,2018-10-08 06:00:00+00:00,1,8.881784197001252e-16,1.0000000000000568,4.048333333333333,7.451666666666667
4784,2018-10-08 07:00:00+00:00,6.4,298.0,7.4,530.0,5.0,2018-10-08 08:00:00+00:00,7.704285714285713,3.9257142857142853,522.1428571428571,1.0,6.4,298.90000000000003,2018-10-08 07:00:00+00:00,1,0.0,0.9000000000000341,3.9257142857142853,7.704285714285713
4785,2018-10-08 08:00:00+00:00,6.4,298.0,7.8,538.0,4.8,2018-10-08 09:00:00+00:00,7.758333333333334,3.98,528.9333333333333,1.0,6.3999999999999995,298.90000000000003,2018-10-08 08:00:00+00:00,1,8.881784197001252e-16,0.9000000000000341,3.98,7.758333333333334
4786,2018-10-08 09:00:00+00:00,6.4,298.0,7.9,542.0,5.0,2018-10-08 10:00:00+00:00,7.74,3.795714285714286,528.5000000000001,1.0,6.4,298.90000000000003,2018-10-08 09:00:00+00:00,1,0.0,0.9000000000000341,3.795714285714286,7.74
4787,2018-10-08 10:00:00+00:00,6.4,298.1,8.0,528.0,4.8,2018-10-08 11:00:00+00:00,7.435,3.9616666666666664,519.0666666666667,1.0,6.3999999999999995,298.90000000000003,2018-10-08 10:00:00+00:00,1,8.881784197001252e-16,0.8000000000000114,3.9616666666666664,7.435
4788,2018-10-08 11:00:00+00:00,6.4,298.1,7.6,532.0,4.8,2018-10-08 12:00:00+00:00,6.315714285714288,3.1999999999999997,525.0,1.0,6.4,298.90000000000003,2018-10-08 11:00:00+00:00,1,0.0,0.8000000000000114,3.1999999999999997,6.315714285714288
4789,2018-10-08 12:00:00+00:00,6.4,298.2,6.8,543.0,4.3,2018-10-08 13:00:00+00:00,5.201666666666667,3.393333333333333,529.5333333333334,1.0,6.3999999999999995,298.90000000000003,2018-10-08 12:00:00+00:00,1,8.881784197001252e-16,0.7000000000000455,3.393333333333333,5.201666666666667
4790,2018-10-08 13:00:00+00:00,6.4,298.2,5.8,548.0,4.0,2018-10-08 14:00:00+00:00,4.2989999999999995,3.397,556.2500000000001,1.0,6.400000000000001,298.8999999999999,2018-10-08 13:00:00+00:00,1,8.881784197001252e-16,0.6999999999999318,3.397,4.2989999999999995
4791,2018-10-08 14:00:00+00:00,6.4,298.2,4.9,564.0,4.2,2018-10-08 15:00:00+00:00,4.183076923076922,3.3438461538461537,552.5692307692307,1.0,6.399999999999997,298.89999999999975,2018-10-08 14:00:00+00:00,1,3.552713678800501e-15,0.6999999999997613,3.3438461538461537,4.183076923076922
4792,2018-10-08 15:00:00+00:00,6.4,298.3,4.1,565.0,4.3,2018-10-08 16:00:00+00:00,4.155,3.055833333333334,559.6833333333332,1.0,6.400000000000002,298.89999999999986,2018-10-08 15:00:00+00:00,1,1.7763568394002505e-15,0.5999999999998522,3.055833333333334,4.155
4793,2018-10-08 16:00:00+00:00,6.4,298.3,4.0,558.0,3.9,2018-10-08 17:00:00+00:00,4.7725,2.2175,541.525,1.0,6.3999999999999995,298.90000000000003,2018-10-08 16:00:00+00:00,1,8.881784197001252e-16,0.6000000000000227,2.2175,4.7725
4794,2018-10-08 17:00:00+00:00,6.4,298.4,4.8,562.0,3.6,2018-10-08 18:00:00+00:00,4.536399999999995,3.0051999999999994,540.4119999999999,1.0,6.399999999999998,298.89999999999975,2018-10-08 17:00:00+00:00,1,2.6645352591003757e-15,0.4999999999997726,3.0051999999999994,4.536399999999995
4795,2018-10-08 18:00:00+00:00,6.4,298.4,4.6,563.0,3.8,2018-10-08 19:00:00+00:00,4.493846153846152,3.1919230769230755,564.3499999999999,1.0,6.399999999999997,298.89999999999975,2018-10-08 18:00:00+00:00,1,3.552713678800501e-15,0.4999999999997726,3.1919230769230755,4.493846153846152
4796,2018-10-08 19:00:00+00:00,6.4,298.5,4.3,578.0,4.4,2018-10-08 20:00:00+00:00,4.9,3.23,559.9,1.0,6.4,298.9,2018-10-08 19:00:00+00:00,1,0.0,0.39999999999997726,3.23,4.9
4806,2018-10-09 05:00:00+00:00,6.4,298.9,5.1,601.0,3.3,2018-10-09 06:00:00+00:00,4.964,2.2619999999999996,584.46,1.0,6.299999999999999,299.80000000000007,2018-10-09 05:00:00+00:00,1,0.10000000000000142,0.900000000000091,2.2619999999999996,4.964
4807,2018-10-09 06:00:00+00:00,6.4,298.9,4.7,601.0,3.1,2018-10-09 07:00:00+00:00,4.506666666666667,2.62,583.1166666666667,1.0,6.299999999999998,299.80000000000007,2018-10-09 06:00:00+00:00,1,0.10000000000000231,0.900000000000091,2.62,4.506666666666667
4808,2018-10-09 07:00:00+00:00,6.4,298.9,4.7,602.0,3.3,2018-10-09 08:00:00+00:00,4.288571428571429,2.798571428571428,588.4571428571429,1.0,6.299999999999998,299.80000000000007,2018-10-09 07:00:00+00:00,1,0.10000000000000231,0.900000000000091,2.798571428571428,4.288571428571429
4809,2018-10-09 08:00:00+00:00,6.3,299.0,4.6,609.0,3.3,2018-10-09 09:00:00+00:00,4.6066666666666665,2.8783333333333334,585.0666666666666,1.0,6.299999999999998,299.80000000000007,2018-10-09 08:00:00+00:00,1,1.7763568394002505e-15,0.8000000000000682,2.8783333333333334,4.6066666666666665
4810,2018-10-09 09:00:00+00:00,6.3,299.0,4.4,610.0,3.4,2018-10-09 10:00:00+00:00,4.967142857142858,2.735714285714286,592.0428571428573,1.0,6.299999999999998,299.80000000000007,2018-10-09 09:00:00+00:00,1,1.7763568394002505e-15,0.8000000000000682,2.735714285714286,4.967142857142858
4811,2018-10-09 10:00:00+00:00,6.3,299.1,4.9,609.0,3.5,2018-10-09 11:00:00+00:00,4.291666666666667,2.898333333333333,586.4666666666666,1.0,6.299999999999998,299.80000000000007,2018-10-09 10:00:00+00:00,1,1.7763568394002505e-15,0.7000000000000455,2.898333333333333,4.291666666666667
4812,2018-10-09 11:00:00+00:00,6.3,299.1,4.7,601.0,3.6,2018-10-09 12:00:00+00:00,4.58142857142857,3.0428571428571423,607.9999999999999,1.0,6.299999999999998,299.80000000000007,2018-10-09 11:00:00+00:00,1,1.7763568394002505e-15,0.7000000000000455,3.0428571428571423,4.58142857142857
4813,2018-10-09 12:00:00+00:00,6.3,299.2,4.9,614.0,3.8,2018-10-09 13:00:00+00:00,3.7483333333333335,3.203333333333333,590.3333333333334,1.0,6.299999999999998,299.80000000000007,2018-10-09 12:00:00+00:00,1,1.7763568394002505e-15,0.6000000000000796,3.203333333333333,3.7483333333333335
4814,2018-10-09 13:00:00+00:00,6.3,299.2,4.2,611.0,4.1,2018-10-09 14:00:00+00:00,4.555714285714285,3.1514285714285712,579.4571428571429,1.0,6.299999999999998,299.80000000000007,2018-10-09 13:00:00+00:00,1,1.7763568394002505e-15,0.6000000000000796,3.1514285714285712,4.555714285714285
4815,2018-10-09 14:00:00+00:00,6.3,299.2,4.6,601.0,4.1,2018-10-09 15:00:00+00:00,4.718333333333333,3.261666666666667,578.4000000000001,1.0,6.299999999999998,299.80000000000007,2018-10-09 14:00:00+00:00,1,1.7763568394002505e-15,0.6000000000000796,3.261666666666667,4.718333333333333
4816,2018-10-09 15:00:00+00:00,6.3,299.3,4.5,592.0,4.1,2018-10-09 16:00:00+00:00,4.912857142857143,3.0471428571428576,564.8142857142857,1.0,6.299999999999998,299.80000000000007,2018-10-09 15:00:00+00:00,1,1.7763568394002505e-15,0.5000000000000568,3.0471428571428576,4.912857142857143
4817,2018-10-09 16:00:00+00:00,6.3,299.3,4.9,597.0,3.7,2018-10-09 17:00:00+00:00,4.364999999999999,2.729999999999999,558.8666666666667,1.0,6.299999999999998,299.80000000000007,2018-10-09 16:00:00+00:00,1,1.7763568394002505e-15,0.5000000000000568,2.729999999999999,4.364999999999999
4818,2018-10-09 17:00:00+00:00,6.3,299.4,4.5,576.0,3.3,2018-10-09 18:00:00+00:00,4.1656521739130445,2.7995652173913057,561.8391304347823,1.0,6.300000000000005,299.7999999999998,2018-10-09 17:00:00+00:00,1,5.329070518200751e-15,0.39999999999980673,2.7995652173913057,4.1656521739130445
4819,2018-10-09 18:00:00+00:00,6.3,299.4,4.2,590.0,3.4,2018-10-09 19:00:00+00:00,3.935384615384614,2.58576923076923,560.5923076923077,1.0,6.300000000000006,299.7999999999997,2018-10-09 18:00:00+00:00,1,6.217248937900877e-15,0.3999999999997499,2.58576923076923,3.935384615384614
4820,2018-10-09 19:00:00+00:00,6.3,299.4,4.1,581.0,3.5,2018-10-09 20:00:00+00:00,4.213181818181819,2.433181818181818,544.8681818181819,1.0,6.300000000000005,299.7999999999998,2018-10-09 19:00:00+00:00,1,5.329070518200751e-15,0.39999999999980673,2.433181818181818,4.213181818181819
4831,2018-10-10 06:00:00+00:00,6.3,299.9,4.3,495.0,4.1,2018-10-10 07:00:00+00:00,4.999999999999999,3.8200000000000003,478.38333333333327,1.0,6.200000000000002,300.80000000000007,2018-10-10 06:00:00+00:00,1,0.09999999999999787,0.900000000000091,3.8200000000000003,4.999999999999999
4832,2018-10-10 07:00:00+00:00,6.3,299.9,4.9,496.0,4.7,2018-10-10 08:00:00+00:00,4.77,3.946666666666666,467.0666666666666,1.0,6.200000000000002,300.80000000000007,2018-10-10 07:00:00+00:00,1,0.09999999999999787,0.900000000000091,3.946666666666666,4.77
4833,2018-10-10 08:00:00+00:00,6.3,300.0,5.4,496.0,4.9,2018-10-10 09:00:00+00:00,5.3999999999999995,4.335714285714285,462.3285714285715,1.0,6.200000000000002,300.80000000000007,2018-10-10 08:00:00+00:00,1,0.09999999999999787,0.8000000000000682,4.335714285714285,5.3999999999999995
4834,2018-10-10 09:00:00+00:00,6.3,300.0,4.8,488.0,5.7,2018-10-10 10:00:00+00:00,4.711666666666667,4.245,466.8,1.0,6.200000000000002,300.80000000000007,2018-10-10 09:00:00+00:00,1,0.09999999999999787,0.8000000000000682,4.245,4.711666666666667
4835,2018-10-10 10:00:00+00:00,6.3,300.1,3.9,498.0,5.7,2018-10-10 11:00:00+00:00,7.307142857142857,3.0142857142857147,461.1571428571429,1.0,6.200000000000002,300.80000000000007,2018-10-10 10:00:00+00:00,1,0.09999999999999787,0.7000000000000455,3.0142857142857147,7.307142857142857
4836,2018-10-10 11:00:00+00:00,6.3,300.1,7.0,483.0,3.4,2018-10-10 12:00:00+00:00,6.963333333333334,3.663333333333334,461.48333333333335,1.0,6.200000000000002,300.80000000000007,2018-10-10 11:00:00+00:00,1,0.09999999999999787,0.7000000000000455,3.663333333333334,6.963333333333334
4837,2018-10-10 12:00:00+00:00,6.3,300.1,6.8,480.0,4.0,2018-10-10 13:00:00+00:00,6.6899999999999995,4.104285714285714,462.1142857142858,1.0,6.200000000000002,300.80000000000007,2018-10-10 12:00:00+00:00,1,0.09999999999999787,0.7000000000000455,4.104285714285714,6.6899999999999995
4838,2018-10-10 13:00:00+00:00,6.3,300.2,6.5,486.0,5.0,2018-10-10 14:00:00+00:00,6.901666666666668,3.958333333333334,449.5833333333333,1.0,6.200000000000002,300.80000000000007,2018-10-10 13:00:00+00:00,1,0.09999999999999787,0.6000000000000796,3.958333333333334,6.901666666666668
4839,2018-10-10 14:00:00+00:00,6.3,300.2,5.1,479.0,5.5,2018-10-10 15:00:00+00:00,5.700000000000001,4.708571428571429,451.54285714285703,1.0,6.200000000000002,300.80000000000007,2018-10-10 14:00:00+00:00,1,0.09999999999999787,0.6000000000000796,4.708571428571429,5.700000000000001
4840,2018-10-10 15:00:00+00:00,6.3,300.3,5.2,494.0,6.0,2018-10-10 16:00:00+00:00,6.244285714285714,3.9999999999999996,461.64285714285705,1.0,6.200000000000002,300.80000000000007,2018-10-10 15:00:00+00:00,1,0.09999999999999787,0.5000000000000568,3.9999999999999996,6.244285714285714
