,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncc,EPOCH_TIME__yyyy-mm-ddThh:mm:ss.sssZ,ARTEMIS_MAG_AVG_nt,ARTEMIS_DENSITY_Ncc,ARTEMIS_SPEED_kms,ARTEMIS_DIST_AU,ARTEMIS_LAT_DEG,ARTEMIS_LONG_DEG,new_time,Time_offset_hours,LAT_DIFF_deg,LONG_DIFF_deg,SCALED_ARTEMIS_DENSITY,SCALED_ARTEMIS_MAG_AVG
2548,2017-07-01 13:00:00+00:00,2.8,202.6,9.0,373.0,10.8,2017-07-01 14:00:00+00:00,8.681666666666667,8.961666666666666,343.8500000000001,1.0199999999999998,2.899999999999999,203.09999999999994,2017-07-01 13:00:00+00:00,1,0.0999999999999992,0.49999999999994316,9.323717999999994,8.855299999999998
2549,2017-07-01 14:00:00+00:00,2.8,202.6,8.5,375.0,11.1,2017-07-01 15:00:00+00:00,9.27,7.922857142857142,352.4714285714286,1.0199999999999998,2.899999999999999,203.09999999999994,2017-07-01 14:00:00+00:00,1,0.0999999999999992,0.49999999999994316,8.242940571428568,9.455399999999997
2550,2017-07-01 15:00:00+00:00,2.8,202.7,9.5,375.0,12.7,2017-07-01 16:00:00+00:00,10.575000000000001,5.005,337.99999999999994,1.0199999999999998,2.899999999999999,203.09999999999994,2017-07-01 15:00:00+00:00,1,0.0999999999999992,0.39999999999994884,5.207201999999998,10.786499999999998
2551,2017-07-01 16:00:00+00:00,2.8,202.7,10.6,364.0,8.0,2017-07-01 17:00:00+00:00,12.770000000000001,5.09,349.5333333333333,1.0199999999999998,2.9,203.1,2017-07-01 16:00:00+00:00,1,0.10000000000000009,0.4000000000000057,5.295635999999997,13.0254
2552,2017-07-01 17:00:00+00:00,2.8,202.7,13.0,379.0,8.3,2017-07-01 18:00:00+00:00,16.83,9.74,393.4,1.02,2.9,203.1,2017-07-01 17:00:00+00:00,1,0.10000000000000009,0.4000000000000057,10.133496000000001,17.1666
2553,2017-07-01 18:00:00+00:00,2.8,202.8,18.2,411.0,13.8,2017-07-01 19:00:00+00:00,16.14666666666667,9.990000000000002,397.2666666666667,1.0199999999999998,2.899999999999999,203.09999999999994,2017-07-01 18:00:00+00:00,1,0.0999999999999992,0.2999999999999261,10.393595999999999,16.4696
2554,2017-07-01 19:00:00+00:00,2.8,202.8,16.4,415.0,13.2,2017-07-01 20:00:00+00:00,16.057142857142857,10.068571428571428,391.07142857142856,1.0199999999999998,2.899999999999999,203.09999999999994,2017-07-01 19:00:00+00:00,1,0.0999999999999992,0.2999999999999261,10.47534171428571,16.37828571428571
2555,2017-07-01 20:00:00+00:00,2.8,202.9,16.3,409.0,13.3,2017-07-01 21:00:00+00:00,14.561666666666667,8.215000000000002,387.81666666666666,1.0199999999999998,2.899999999999999,203.09999999999994,2017-07-01 20:00:00+00:00,1,0.0999999999999992,0.1999999999999318,8.546885999999999,14.852899999999998
2556,2017-07-01 21:00:00+00:00,2.8,202.9,14.1,414.0,12.3,2017-07-01 22:00:00+00:00,15.469999999999999,5.593333333333333,380.9833333333333,1.0199999999999998,2.899999999999999,203.09999999999994,2017-07-01 21:00:00+00:00,1,0.0999999999999992,0.1999999999999318,5.819303999999997,15.779399999999995
2557,2017-07-01 22:00:00+00:00,2.8,202.9,15.7,408.0,7.7,2017-07-01 23:00:00+00:00,16.29,3.575,378.95,1.02,2.9,203.1,2017-07-01 22:00:00+00:00,1,0.10000000000000009,0.19999999999998863,3.71943,16.6158
2563,2017-07-02 04:00:00+00:00,2.9,203.2,13.8,452.0,6.2,2017-07-02 05:00:00+00:00,13.943529411764708,2.0964705882352948,469.11764705882365,1.02,3.0,204.0,2017-07-02 04:00:00+00:00,1,0.10000000000000009,0.8000000000000114,2.181168000000001,14.222400000000002
2564,2017-07-02 05:00:00+00:00,2.9,203.2,13.7,494.0,3.8,2017-07-02 06:00:00+00:00,13.429615384615387,3.76,450.4615384615387,1.0200000000000011,3.0,204.0,2017-07-02 05:00:00+00:00,1,0.10000000000000009,0.8000000000000114,3.9119040000000083,13.69820769230771
2565,2017-07-02 06:00:00+00:00,2.9,203.2,13.8,479.0,4.6,2017-07-02 07:00:00+00:00,13.412,4.236,454.22999999999985,1.0199999999999998,3.0,204.0,2017-07-02 06:00:00+00:00,1,0.10000000000000009,0.8000000000000114,4.407134399999998,13.680239999999998
2566,2017-07-02 07:00:00+00:00,2.9,203.3,13.5,476.0,5.3,2017-07-02 08:00:00+00:00,11.867142857142861,6.079999999999999,418.47142857142853,1.0199999999999998,3.0,204.0,2017-07-02 07:00:00+00:00,1,0.10000000000000009,0.6999999999999886,6.325631999999997,12.104485714285715
2567,2017-07-02 08:00:00+00:00,2.9,203.3,11.2,446.0,9.2,2017-07-02 09:00:00+00:00,11.51142857142857,5.63857142857143,363.9571428571429,1.0199999999999998,3.0,204.0,2017-07-02 08:00:00+00:00,1,0.10000000000000009,0.6999999999999886,5.866369714285713,11.74165714285714
2568,2017-07-02 09:00:00+00:00,2.9,203.4,11.2,395.0,8.1,2017-07-02 10:00:00+00:00,11.034999999999998,5.3500000000000005,390.20000000000005,1.0199999999999998,3.0,204.0,2017-07-02 09:00:00+00:00,1,0.10000000000000009,0.5999999999999943,5.566139999999999,11.255699999999996
2569,2017-07-02 10:00:00+00:00,2.9,203.4,10.9,404.0,7.2,2017-07-02 11:00:00+00:00,8.615714285714285,7.64,432.24285714285713,1.0199999999999998,3.0,204.0,2017-07-02 10:00:00+00:00,1,0.10000000000000009,0.5999999999999943,7.948655999999996,8.788028571428569
2570,2017-07-02 11:00:00+00:00,2.9,203.4,8.0,456.0,17.7,2017-07-02 12:00:00+00:00,9.101999999999999,3.886,443.76000000000005,1.0199999999999998,3.0,204.0,2017-07-02 11:00:00+00:00,1,0.10000000000000009,0.5999999999999943,4.042994399999999,9.284039999999997
2571,2017-07-02 12:00:00+00:00,2.9,203.5,8.6,473.0,11.3,2017-07-02 13:00:00+00:00,9.251111111111108,1.5688888888888888,444.03333333333336,1.0199999999999998,3.0,204.0,2017-07-02 12:00:00+00:00,1,0.10000000000000009,0.5,1.6322719999999993,9.436133333333329
2572,2017-07-02 13:00:00+00:00,2.9,203.5,8.7,474.0,3.5,2017-07-02 14:00:00+00:00,13.040833333333333,1.403333333333333,344.9499999999999,1.0199999999999998,3.0,204.0,2017-07-02 13:00:00+00:00,1,0.10000000000000009,0.5,1.4600279999999992,13.301649999999997
2576,2017-07-02 17:00:00+00:00,2.9,203.7,8.9,481.0,2.2,2017-07-02 18:00:00+00:00,8.26,1.93,441.0,1.02,3.0,204.0,2017-07-02 17:00:00+00:00,1,0.10000000000000009,0.30000000000001137,2.007972,8.4252
2577,2017-07-02 18:00:00+00:00,2.9,203.7,8.9,491.0,2.6,2017-07-02 19:00:00+00:00,9.4825,2.965,434.875,1.0199999999999998,3.0,204.0,2017-07-02 18:00:00+00:00,1,0.10000000000000009,0.30000000000001137,3.0847859999999985,9.672149999999998
2578,2017-07-02 19:00:00+00:00,2.9,203.8,9.6,477.0,2.5,2017-07-02 20:00:00+00:00,8.608333333333333,5.668333333333333,414.8333333333333,1.0199999999999998,3.0,204.0,2017-07-02 19:00:00+00:00,1,0.10000000000000009,0.19999999999998863,5.897333999999997,8.780499999999998
2579,2017-07-02 20:00:00+00:00,2.9,203.8,8.8,442.0,7.1,2017-07-02 21:00:00+00:00,8.312857142857142,5.355714285714285,416.3857142857143,1.0199999999999998,3.0,204.0,2017-07-02 20:00:00+00:00,1,0.10000000000000009,0.19999999999998863,5.57208514285714,8.479114285714283
2580,2017-07-02 21:00:00+00:00,2.9,203.8,8.2,437.0,11.7,2017-07-02 22:00:00+00:00,9.216666666666667,4.359999999999999,403.7166666666667,1.0199999999999998,3.0,204.0,2017-07-02 21:00:00+00:00,1,0.10000000000000009,0.19999999999998863,4.5361439999999975,9.400999999999998
2581,2017-07-02 22:00:00+00:00,2.9,203.9,8.6,436.0,6.6,2017-07-02 23:00:00+00:00,7.677142857142856,5.67857142857143,411.85714285714283,1.0199999999999998,3.0,204.0,2017-07-02 22:00:00+00:00,1,0.10000000000000009,0.09999999999999432,5.907985714285713,7.830685714285711
2588,2017-07-03 05:00:00+00:00,3.0,204.2,4.2,437.0,8.2,2017-07-03 06:00:00+00:00,4.94642857142857,2.981428571428572,391.9999999999999,1.0199999999999998,3.099999999999999,205.0,2017-07-03 05:00:00+00:00,1,0.0999999999999992,0.8000000000000114,3.1018782857142853,5.04535714285714
2589,2017-07-03 06:00:00+00:00,3.0,204.2,4.9,425.0,5.0,2017-07-03 07:00:00+00:00,4.3342307692307696,2.954230769230769,392.8307692307691,1.0200000000000011,3.099999999999997,205.0,2017-07-03 06:00:00+00:00,1,0.09999999999999698,0.8000000000000114,3.073581692307699,4.42091538461539
2590,2017-07-03 07:00:00+00:00,3.0,204.2,4.0,425.0,4.6,2017-07-03 08:00:00+00:00,3.4761538461538453,2.992307692307693,397.8153846153847,1.0199999999999998,3.0999999999999996,205.0,2017-07-03 07:00:00+00:00,1,0.09999999999999964,0.8000000000000114,3.1131969230769223,3.5456769230769214
2591,2017-07-03 08:00:00+00:00,3.0,204.3,3.5,432.0,4.7,2017-07-03 09:00:00+00:00,3.1628571428571424,3.145714285714287,395.0428571428571,1.0199999999999998,3.100000000000001,205.0,2017-07-03 08:00:00+00:00,1,0.10000000000000098,0.6999999999999886,3.272801142857143,3.2261142857142846
2592,2017-07-03 09:00:00+00:00,3.0,204.3,2.9,423.0,4.8,2017-07-03 10:00:00+00:00,2.6114285714285717,3.7614285714285716,389.9714285714286,1.0199999999999998,3.100000000000001,205.0,2017-07-03 09:00:00+00:00,1,0.10000000000000098,0.6999999999999886,3.9133902857142844,2.6636571428571427
2593,2017-07-03 10:00:00+00:00,3.0,204.4,2.9,412.0,4.7,2017-07-03 11:00:00+00:00,2.9450000000000003,3.138333333333333,389.05,1.0199999999999998,3.100000000000001,205.0,2017-07-03 10:00:00+00:00,1,0.10000000000000098,0.5999999999999943,3.2651219999999985,3.0039
2594,2017-07-03 11:00:00+00:00,3.0,204.4,2.7,412.0,4.4,2017-07-03 12:00:00+00:00,2.5383333333333327,2.9949999999999997,386.56666666666666,1.0199999999999998,3.100000000000001,205.0,2017-07-03 11:00:00+00:00,1,0.10000000000000098,0.5999999999999943,3.1159979999999985,2.589099999999999
2595,2017-07-03 12:00:00+00:00,3.0,204.4,2.5,407.0,4.4,2017-07-03 13:00:00+00:00,2.551666666666667,3.0233333333333334,385.8166666666668,1.0199999999999998,3.100000000000001,205.0,2017-07-03 12:00:00+00:00,1,0.10000000000000098,0.5999999999999943,3.145475999999999,2.6027
2596,2017-07-03 13:00:00+00:00,3.0,204.5,2.6,411.0,4.5,2017-07-03 14:00:00+00:00,2.4257142857142857,3.2800000000000002,386.5857142857143,1.0199999999999998,3.100000000000001,205.0,2017-07-03 13:00:00+00:00,1,0.10000000000000098,0.5,3.412511999999999,2.4742285714285708
2597,2017-07-03 14:00:00+00:00,3.0,204.5,3.0,415.0,4.4,2017-07-03 15:00:00+00:00,3.226,2.9499999999999997,384.67999999999995,1.0199999999999998,3.1000000000000005,205.0,2017-07-03 14:00:00+00:00,1,0.10000000000000053,0.5,3.0691799999999985,3.2905199999999994
2598,2017-07-03 15:00:00+00:00,3.0,204.6,3.2,416.0,4.6,2017-07-03 16:00:00+00:00,3.47608695652174,2.8656521739130434,381.4521739130436,1.020000000000001,3.0999999999999974,205.0,2017-07-03 15:00:00+00:00,1,0.09999999999999742,0.4000000000000057,2.9814245217391355,3.545608695652178
2599,2017-07-03 16:00:00+00:00,3.0,204.6,3.3,409.0,4.3,2017-07-03 17:00:00+00:00,3.4025000000000003,2.938124999999999,380.9125000000001,1.0199999999999998,3.0999999999999988,205.0,2017-07-03 16:00:00+00:00,1,0.09999999999999876,0.4000000000000057,3.056825249999998,3.47055
2600,2017-07-03 17:00:00+00:00,3.0,204.6,3.1,407.0,4.4,2017-07-03 18:00:00+00:00,2.9416666666666664,3.438333333333334,378.3,1.0199999999999998,3.100000000000001,205.0,2017-07-03 17:00:00+00:00,1,0.10000000000000098,0.4000000000000057,3.577241999999999,3.0004999999999993
2601,2017-07-03 18:00:00+00:00,3.0,204.7,3.0,403.0,4.7,2017-07-03 19:00:00+00:00,3.018333333333334,3.1666666666666674,379.6666666666667,1.0199999999999998,3.100000000000001,205.0,2017-07-03 18:00:00+00:00,1,0.10000000000000098,0.30000000000001137,3.2945999999999995,3.0787
2602,2017-07-03 19:00:00+00:00,3.0,204.7,3.3,405.0,4.6,2017-07-03 20:00:00+00:00,3.0883333333333334,3.1966666666666668,381.21666666666664,1.0199999999999998,3.100000000000001,205.0,2017-07-03 19:00:00+00:00,1,0.10000000000000098,0.30000000000001137,3.3258119999999987,3.1500999999999992
2603,2017-07-03 20:00:00+00:00,3.0,204.7,3.3,406.0,4.6,2017-07-03 21:00:00+00:00,2.802857142857143,3.5028571428571427,373.88571428571424,1.0199999999999998,3.100000000000001,205.0,2017-07-03 20:00:00+00:00,1,0.10000000000000098,0.30000000000001137,3.6443725714285695,2.858914285714285
2604,2017-07-03 21:00:00+00:00,3.1,204.8,3.0,405.0,5.3,2017-07-03 22:00:00+00:00,3.3414285714285716,3.7842857142857143,383.91428571428577,1.0199999999999998,3.100000000000001,205.0,2017-07-03 21:00:00+00:00,1,8.881784197001252e-16,0.19999999999998863,3.937170857142856,3.4082571428571424
2605,2017-07-03 22:00:00+00:00,3.1,204.8,2.9,405.0,5.7,2017-07-03 23:00:00+00:00,4.614999999999999,6.0325,370.05,1.0199999999999998,3.1000000000000005,205.0,2017-07-03 22:00:00+00:00,1,4.440892098500626e-16,0.19999999999998863,6.276212999999997,4.707299999999998
2606,2017-07-03 23:00:00+00:00,3.1,204.9,3.2,402.0,5.8,2017-07-04 00:00:00+00:00,3.5119999999999996,4.814,372.62000000000006,1.0199999999999998,3.1999999999999997,205.90000000000003,2017-07-03 23:00:00+00:00,1,0.09999999999999964,1.0000000000000284,5.008485599999998,3.5822399999999988
2842,2017-07-13 19:00:00+00:00,4.1,214.2,2.4,379.0,4.7,2017-07-13 20:00:00+00:00,2.6794736842105267,3.6347368421052626,359.321052631579,1.0200000000000002,4.099999999999997,214.69999999999987,2017-07-13 19:00:00+00:00,1,2.6645352591003757e-15,0.4999999999998863,3.781580210526317,2.7330631578947377
2843,2017-07-13 20:00:00+00:00,4.1,214.2,2.6,379.0,4.6,2017-07-13 21:00:00+00:00,2.833888888888888,3.785555555555556,356.1333333333333,1.0200000000000002,4.099999999999998,214.69999999999987,2017-07-13 20:00:00+00:00,1,1.7763568394002505e-15,0.4999999999998863,3.938492000000002,2.890566666666666
2844,2017-07-13 21:00:00+00:00,4.1,214.3,3.1,372.0,4.7,2017-07-13 22:00:00+00:00,3.2733333333333334,3.68,353.93333333333334,1.0199999999999998,4.1000000000000005,214.69999999999996,2017-07-13 21:00:00+00:00,1,8.881784197001252e-16,0.39999999999994884,3.8286719999999987,3.3387999999999995
2845,2017-07-13 22:00:00+00:00,4.1,214.3,2.9,374.0,4.9,2017-07-13 23:00:00+00:00,3.3042857142857147,3.6471428571428572,349.08571428571423,1.0199999999999998,4.1000000000000005,214.69999999999996,2017-07-13 22:00:00+00:00,1,8.881784197001252e-16,0.39999999999994884,3.7944874285714274,3.370371428571428
2846,2017-07-13 23:00:00+00:00,4.1,214.4,2.8,374.0,4.9,2017-07-14 00:00:00+00:00,3.25,3.668333333333333,345.5166666666666,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-13 23:00:00+00:00,1,0.10000000000000142,1.2999999999999545,3.816533999999998,3.3149999999999995
2847,2017-07-14 00:00:00+00:00,4.1,214.4,2.7,372.0,5.0,2017-07-14 01:00:00+00:00,2.9614285714285726,3.162857142857143,340.54285714285714,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 00:00:00+00:00,1,0.10000000000000142,1.2999999999999545,3.29063657142857,3.0206571428571434
2848,2017-07-14 01:00:00+00:00,4.1,214.4,2.6,366.0,5.3,2017-07-14 02:00:00+00:00,2.961428571428572,3.2585714285714293,339.3285714285715,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 01:00:00+00:00,1,0.10000000000000142,1.2999999999999545,3.390217714285714,3.020657142857143
2849,2017-07-14 02:00:00+00:00,4.1,214.5,2.5,369.0,5.4,2017-07-14 03:00:00+00:00,2.921666666666667,3.2100000000000004,338.8166666666666,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 02:00:00+00:00,1,0.10000000000000142,1.1999999999999602,3.3396839999999988,2.9800999999999997
2850,2017-07-14 03:00:00+00:00,4.1,214.5,2.7,367.0,5.5,2017-07-14 04:00:00+00:00,2.86,3.6071428571428568,342.1285714285714,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 03:00:00+00:00,1,0.10000000000000142,1.1999999999999602,3.752871428571427,2.9171999999999993
2851,2017-07-14 04:00:00+00:00,4.1,214.6,3.2,371.0,5.3,2017-07-14 05:00:00+00:00,3.3566666666666674,3.6149999999999998,343.75,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 04:00:00+00:00,1,0.10000000000000142,1.099999999999966,3.7610459999999986,3.4238
2852,2017-07-14 05:00:00+00:00,4.1,214.6,3.1,370.0,5.5,2017-07-14 06:00:00+00:00,3.1528571428571426,3.818571428571429,346.6857142857143,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 05:00:00+00:00,1,0.10000000000000142,1.099999999999966,3.972841714285713,3.215914285714285
2853,2017-07-14 06:00:00+00:00,4.1,214.6,3.2,367.0,5.8,2017-07-14 07:00:00+00:00,2.9659999999999997,3.8620000000000005,344.96,1.0199999999999998,4.200000000000001,215.7,2017-07-14 06:00:00+00:00,1,0.10000000000000142,1.0999999999999943,4.018024799999999,3.0253199999999993
2862,2017-07-14 15:00:00+00:00,4.2,215.0,3.8,347.0,5.3,2017-07-14 16:00:00+00:00,3.645,4.359999999999999,326.55,1.02,4.2,215.7,2017-07-14 15:00:00+00:00,1,0.0,0.6999999999999886,4.536143999999999,3.7179
2863,2017-07-14 16:00:00+00:00,4.2,215.0,3.5,347.0,6.0,2017-07-14 17:00:00+00:00,4.005000000000001,5.229615384615385,328.7576923076924,1.0200000000000011,4.199999999999997,215.7000000000001,2017-07-14 16:00:00+00:00,1,3.552713678800501e-15,0.7000000000001023,5.440891846153859,4.085100000000005
2864,2017-07-14 17:00:00+00:00,4.2,215.1,3.9,351.0,6.4,2017-07-14 18:00:00+00:00,4.544999999999999,5.987916666666666,334.9458333333333,1.020000000000001,4.199999999999997,215.70000000000005,2017-07-14 17:00:00+00:00,1,3.552713678800501e-15,0.6000000000000512,6.229828500000011,4.635900000000003
2865,2017-07-14 18:00:00+00:00,4.2,215.1,4.8,360.0,8.5,2017-07-14 19:00:00+00:00,4.220000000000001,6.090000000000001,337.19999999999993,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 18:00:00+00:00,1,8.881784197001252e-16,0.5999999999999659,6.336035999999998,4.3044
2866,2017-07-14 19:00:00+00:00,4.2,215.2,4.5,357.0,8.9,2017-07-14 20:00:00+00:00,3.6166666666666667,5.4799999999999995,340.8833333333334,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 19:00:00+00:00,1,8.881784197001252e-16,0.4999999999999716,5.701391999999997,3.688999999999999
2867,2017-07-14 20:00:00+00:00,4.2,215.2,3.8,359.0,9.3,2017-07-14 21:00:00+00:00,3.9585714285714286,5.054285714285713,337.3857142857143,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 20:00:00+00:00,1,8.881784197001252e-16,0.4999999999999716,5.258478857142855,4.037742857142856
2868,2017-07-14 21:00:00+00:00,4.2,215.2,3.8,363.0,8.7,2017-07-14 22:00:00+00:00,3.905,4.906666666666665,332.95,1.0199999999999998,4.200000000000001,215.69999999999996,2017-07-14 21:00:00+00:00,1,8.881784197001252e-16,0.4999999999999716,5.1048959999999965,3.983099999999999
2869,2017-07-14 22:00:00+00:00,4.2,215.3,3.9,353.0,7.7,2017-07-14 23:00:00+00:00,3.169999999999999,5.238461538461539,333.49999999999994,1.0200000000000011,4.199999999999997,215.7000000000001,2017-07-14 22:00:00+00:00,1,3.552713678800501e-15,0.40000000000009095,5.450095384615397,3.2334000000000027
2870,2017-07-14 23:00:00+00:00,4.2,215.3,2.7,358.0,9.1,2017-07-15 00:00:00+00:00,2.8113333333333332,4.998000000000001,329.2533333333334,1.0199999999999998,4.299999999999998,216.60000000000008,2017-07-14 23:00:00+00:00,1,0.09999999999999787,1.3000000000000682,5.199919199999999,2.867559999999999
2871,2017-07-15 00:00:00+00:00,4.2,215.4,2.8,352.0,8.7,2017-07-15 01:00:00+00:00,2.842857142857143,4.208571428571429,316.9857142857142,1.0199999999999998,4.299999999999999,216.59999999999994,2017-07-15 00:00:00+00:00,1,0.09999999999999876,1.1999999999999318,4.378597714285713,2.8997142857142855
2872,2017-07-15 01:00:00+00:00,4.2,215.4,2.7,347.0,9.1,2017-07-15 02:00:00+00:00,2.4233333333333333,4.611666666666666,317.2666666666667,1.0199999999999998,4.299999999999999,216.59999999999994,2017-07-15 01:00:00+00:00,1,0.09999999999999876,1.1999999999999318,4.797977999999998,2.4717999999999996
2873,2017-07-15 02:00:00+00:00,4.2,215.4,2.6,345.0,9.0,2017-07-15 03:00:00+00:00,2.6257142857142854,4.488571428571428,314.02857142857147,1.0199999999999998,4.299999999999999,216.59999999999994,2017-07-15 02:00:00+00:00,1,0.09999999999999876,1.1999999999999318,4.669909714285713,2.6782285714285705
2874,2017-07-15 03:00:00+00:00,4.2,215.5,3.1,340.0,7.9,2017-07-15 04:00:00+00:00,2.8266666666666667,4.086666666666666,311.79999999999995,1.0199999999999998,4.299999999999999,216.59999999999994,2017-07-15 03:00:00+00:00,1,0.09999999999999876,1.0999999999999375,4.2517679999999975,2.8831999999999995
2875,2017-07-15 04:00:00+00:00,4.2,215.5,3.1,338.0,7.7,2017-07-15 05:00:00+00:00,2.895000000000001,3.851666666666668,311.40000000000003,1.0199999999999998,4.299999999999999,216.59999999999994,2017-07-15 04:00:00+00:00,1,0.09999999999999876,1.0999999999999375,4.007274,2.9529000000000005
2876,2017-07-15 05:00:00+00:00,4.2,215.6,2.8,335.0,8.3,2017-07-15 06:00:00+00:00,2.39,3.75,304.7,1.02,4.3,216.6,2017-07-15 05:00:00+00:00,1,0.09999999999999964,1.0,3.9015000000000004,2.4378
2877,2017-07-15 06:00:00+00:00,4.2,215.6,2.4,331.0,8.8,2017-07-15 07:00:00+00:00,2.515,3.6024999999999996,301.69999999999993,1.0199999999999998,4.3,216.59999999999997,2017-07-15 06:00:00+00:00,1,0.09999999999999964,0.9999999999999716,3.748040999999998,2.5652999999999997
2878,2017-07-15 07:00:00+00:00,4.2,215.6,2.8,330.0,8.0,2017-07-15 08:00:00+00:00,2.8699999999999997,3.7866666666666666,304.90000000000003,1.0199999999999998,4.3,216.6,2017-07-15 07:00:00+00:00,1,0.09999999999999964,1.0,3.9396479999999983,2.927399999999999
2888,2017-07-15 17:00:00+00:00,4.3,216.0,2.4,323.0,10.2,2017-07-15 18:00:00+00:00,3.9619230769230764,4.616538461538459,291.23076923076917,1.0200000000000011,4.300000000000003,216.6000000000002,2017-07-15 17:00:00+00:00,1,3.552713678800501e-15,0.6000000000001933,4.803046615384624,4.041161538461543
2889,2017-07-15 18:00:00+00:00,4.3,216.1,2.5,319.0,10.0,2017-07-15 19:00:00+00:00,3.511739130434782,4.846521739130435,292.9043478260869,1.020000000000001,4.3000000000000025,216.60000000000016,2017-07-15 18:00:00+00:00,1,2.6645352591003757e-15,0.5000000000001705,5.042321217391313,3.581973913043481
