,EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncc,EPOCH_TIME__yyyy-mm-ddThh:mm:ss.sssZ,ARTEMIS_MAG_AVG_nt,ARTEMIS_DENSITY_Ncc,ARTEMIS_SPEED_kms,ARTEMIS_DIST_AU,ARTEMIS_LAT_DEG,ARTEMIS_LONG_DEG,new_time,Time_offset_hours
3098,2017-07-24 11:00:00+00:00,5.1,224.4,4.5,609.0,3.0,2017-07-24 12:00:00+00:00,3.558571428571429,2.0614285714285714,573.8285714285714,1.01,5.1000000000000005,225.09999999999994,2017-07-24 11:00:00+00:00,1
3099,2017-07-24 12:00:00+00:00,5.1,224.4,3.7,606.0,2.7,2017-07-24 13:00:00+00:00,3.5225,1.8074999999999997,569.0,1.01,5.1000000000000005,225.09999999999997,2017-07-24 12:00:00+00:00,1
3112,2017-07-25 01:00:00+00:00,5.1,224.9,3.0,601.0,2.2,2017-07-25 02:00:00+00:00,4.14,1.93,569.1,1.01,5.2,226.0,2017-07-25 01:00:00+00:00,1
3113,2017-07-25 02:00:00+00:00,5.1,225.0,3.5,590.0,1.9,2017-07-25 03:00:00+00:00,4.686153846153848,1.8965384615384613,576.5884615384616,1.0099999999999996,5.199999999999995,226.0,2017-07-25 02:00:00+00:00,1
3114,2017-07-25 03:00:00+00:00,5.1,225.0,4.1,599.0,2.1,2017-07-25 04:00:00+00:00,4.431739130434782,1.7713043478260868,578.3304347826086,1.0099999999999998,5.199999999999996,226.0,2017-07-25 03:00:00+00:00,1
3115,2017-07-25 04:00:00+00:00,5.1,225.0,4.4,603.0,2.1,2017-07-25 05:00:00+00:00,4.094285714285715,1.95,579.0571428571429,1.01,5.200000000000001,226.0,2017-07-25 04:00:00+00:00,1
3116,2017-07-25 05:00:00+00:00,5.1,225.1,4.2,611.0,2.4,2017-07-25 06:00:00+00:00,4.0633333333333335,1.8999999999999997,556.1333333333333,1.01,5.200000000000001,226.0,2017-07-25 05:00:00+00:00,1
3117,2017-07-25 06:00:00+00:00,5.2,225.1,4.3,599.0,2.3,2017-07-25 07:00:00+00:00,3.345714285714286,2.1271428571428572,546.6285714285713,1.01,5.200000000000001,226.0,2017-07-25 06:00:00+00:00,1
3118,2017-07-25 07:00:00+00:00,5.2,225.2,3.8,579.0,2.5,2017-07-25 08:00:00+00:00,3.6699999999999995,2.68,540.8833333333332,1.01,5.200000000000001,226.0,2017-07-25 07:00:00+00:00,1
3119,2017-07-25 08:00:00+00:00,5.2,225.2,3.3,582.0,3.9,2017-07-25 09:00:00+00:00,4.147142857142858,2.8571428571428568,535.1714285714287,1.01,5.200000000000001,226.0,2017-07-25 08:00:00+00:00,1
3120,2017-07-25 09:00:00+00:00,5.2,225.2,3.9,568.0,4.2,2017-07-25 10:00:00+00:00,4.955000000000001,3.1866666666666674,532.9666666666667,1.01,5.200000000000001,226.0,2017-07-25 09:00:00+00:00,1
3121,2017-07-25 10:00:00+00:00,5.2,225.3,4.9,568.0,4.6,2017-07-25 11:00:00+00:00,3.4614285714285704,3.66,542.6285714285715,1.01,5.200000000000001,226.0,2017-07-25 10:00:00+00:00,1
3122,2017-07-25 11:00:00+00:00,5.2,225.3,3.9,566.0,5.1,2017-07-25 12:00:00+00:00,3.89,3.8983333333333334,538.85,1.01,5.200000000000001,226.0,2017-07-25 11:00:00+00:00,1
3123,2017-07-25 12:00:00+00:00,5.2,225.4,3.7,566.0,5.2,2017-07-25 13:00:00+00:00,4.208571428571429,2.8771428571428577,544.5142857142857,1.01,5.200000000000001,226.0,2017-07-25 12:00:00+00:00,1
3124,2017-07-25 13:00:00+00:00,5.2,225.4,5.2,556.0,4.4,2017-07-25 14:00:00+00:00,3.375,3.05,566.45,1.01,5.2,226.0,2017-07-25 13:00:00+00:00,1
3137,2017-07-26 02:00:00+00:00,5.2,225.9,3.7,631.0,2.6,2017-07-26 03:00:00+00:00,4.2700000000000005,1.8233333333333335,625.2333333333332,1.01,5.3,226.9,2017-07-26 02:00:00+00:00,1
3138,2017-07-26 03:00:00+00:00,5.2,226.0,4.4,629.0,2.3,2017-07-26 04:00:00+00:00,4.260384615384616,2.2246153846153844,607.3692307692309,1.0099999999999996,5.300000000000005,226.8999999999998,2017-07-26 03:00:00+00:00,1
3139,2017-07-26 04:00:00+00:00,5.2,226.0,3.9,642.0,2.8,2017-07-26 05:00:00+00:00,4.689047619047621,2.5147619047619054,602.3809523809522,1.01,5.300000000000004,226.89999999999986,2017-07-26 04:00:00+00:00,1
3140,2017-07-26 05:00:00+00:00,5.2,226.0,4.7,632.0,3.2,2017-07-26 06:00:00+00:00,5.340384615384613,3.01423076923077,605.4884615384617,1.0099999999999996,5.300000000000005,226.8999999999998,2017-07-26 05:00:00+00:00,1
3141,2017-07-26 06:00:00+00:00,5.2,226.1,5.1,635.0,3.6,2017-07-26 07:00:00+00:00,5.637333333333333,3.0326666666666666,578.6866666666667,1.0100000000000007,5.300000000000001,226.89999999999992,2017-07-26 06:00:00+00:00,1
3142,2017-07-26 07:00:00+00:00,5.2,226.1,5.5,612.0,3.9,2017-07-26 08:00:00+00:00,6.49,3.144285714285714,555.4571428571428,1.01,5.299999999999999,226.90000000000006,2017-07-26 07:00:00+00:00,1
3143,2017-07-26 08:00:00+00:00,5.2,226.2,6.8,582.0,4.2,2017-07-26 09:00:00+00:00,5.543333333333333,3.0566666666666666,554.35,1.01,5.299999999999999,226.90000000000006,2017-07-26 08:00:00+00:00,1
3144,2017-07-26 09:00:00+00:00,5.2,226.2,5.9,583.0,3.7,2017-07-26 10:00:00+00:00,5.645714285714285,2.9,565.3428571428572,1.01,5.299999999999999,226.90000000000006,2017-07-26 09:00:00+00:00,1
3145,2017-07-26 10:00:00+00:00,5.2,226.2,5.7,582.0,4.1,2017-07-26 11:00:00+00:00,4.743333333333333,2.3966666666666665,548.55,1.01,5.299999999999999,226.90000000000006,2017-07-26 10:00:00+00:00,1
3146,2017-07-26 11:00:00+00:00,5.3,226.3,5.3,559.0,3.3,2017-07-26 12:00:00+00:00,4.758571428571428,2.494285714285714,556.9571428571429,1.01,5.299999999999999,226.90000000000006,2017-07-26 11:00:00+00:00,1
3147,2017-07-26 12:00:00+00:00,5.3,226.3,4.2,581.0,3.2,2017-07-26 13:00:00+00:00,5.1083333333333325,2.2183333333333333,545.6333333333333,1.01,5.299999999999999,226.90000000000006,2017-07-26 12:00:00+00:00,1
3148,2017-07-26 13:00:00+00:00,5.3,226.4,4.6,570.0,3.3,2017-07-26 14:00:00+00:00,4.919999999999999,2.243333333333333,551.7833333333333,1.01,5.299999999999999,226.90000000000006,2017-07-26 13:00:00+00:00,1
3162,2017-07-27 03:00:00+00:00,5.3,226.9,4.9,504.0,1.4,2017-07-27 04:00:00+00:00,4.906666666666667,1.4233333333333331,460.73333333333335,1.01,5.3999999999999995,227.79999999999998,2017-07-27 03:00:00+00:00,1
3163,2017-07-27 04:00:00+00:00,5.3,227.0,4.8,492.0,0.9,2017-07-27 05:00:00+00:00,4.566153846153845,1.4773076923076927,455.3807692307694,1.0099999999999996,5.400000000000001,227.79999999999987,2017-07-27 04:00:00+00:00,1
3164,2017-07-27 05:00:00+00:00,5.3,227.0,4.7,480.0,1.2,2017-07-27 06:00:00+00:00,4.375263157894735,1.4763157894736836,446.9368421052631,1.0100000000000002,5.400000000000003,227.8000000000001,2017-07-27 05:00:00+00:00,1
3165,2017-07-27 06:00:00+00:00,5.3,227.0,4.3,469.0,1.4,2017-07-27 07:00:00+00:00,4.181666666666666,1.7016666666666669,438.34999999999997,1.01,5.3999999999999995,227.80000000000004,2017-07-27 06:00:00+00:00,1
3166,2017-07-27 07:00:00+00:00,5.3,227.1,4.0,461.0,1.8,2017-07-27 08:00:00+00:00,4.386666666666667,1.79,433.9888888888888,1.0100000000000002,5.400000000000002,227.80000000000007,2017-07-27 07:00:00+00:00,1
3167,2017-07-27 08:00:00+00:00,5.3,227.1,4.3,457.0,1.7,2017-07-27 09:00:00+00:00,4.445200000000001,1.9440000000000006,423.5120000000001,1.0099999999999998,5.400000000000002,227.7999999999999,2017-07-27 08:00:00+00:00,1
3168,2017-07-27 09:00:00+00:00,5.3,227.2,4.0,452.0,1.9,2017-07-27 10:00:00+00:00,4.350833333333333,1.7933333333333337,429.46666666666675,1.0100000000000005,5.400000000000002,227.8000000000001,2017-07-27 09:00:00+00:00,1
3169,2017-07-27 10:00:00+00:00,5.3,227.2,4.2,450.0,1.8,2017-07-27 11:00:00+00:00,3.6750000000000003,2.3483333333333336,408.98333333333335,1.01,5.3999999999999995,227.80000000000004,2017-07-27 10:00:00+00:00,1
3170,2017-07-27 11:00:00+00:00,5.3,227.2,4.2,433.0,2.2,2017-07-27 12:00:00+00:00,3.566666666666667,2.3633333333333333,418.23333333333335,1.01,5.3999999999999995,227.79999999999998,2017-07-27 11:00:00+00:00,1
3171,2017-07-27 12:00:00+00:00,5.3,227.3,4.1,428.0,2.4,2017-07-27 13:00:00+00:00,3.665,2.015,404.65000000000003,1.01,5.4,227.8,2017-07-27 12:00:00+00:00,1
3172,2017-07-27 13:00:00+00:00,5.3,227.3,4.2,446.0,2.6,2017-07-27 14:00:00+00:00,3.453333333333333,2.2600000000000002,401.1333333333334,1.01,5.3999999999999995,227.80000000000004,2017-07-27 13:00:00+00:00,1
3173,2017-07-27 14:00:00+00:00,5.3,227.4,3.8,426.0,2.6,2017-07-27 15:00:00+00:00,3.6900000000000004,2.4699999999999998,396.9,1.01,5.3999999999999995,227.79999999999998,2017-07-27 14:00:00+00:00,1
3188,2017-07-28 05:00:00+00:00,5.4,227.9,4.8,427.0,4.9,2017-07-28 06:00:00+00:00,4.986538461538462,3.3126923076923074,406.0384615384616,1.0099999999999996,5.5,228.79999999999987,2017-07-28 05:00:00+00:00,1
3189,2017-07-28 06:00:00+00:00,5.4,228.0,4.8,434.0,5.1,2017-07-28 07:00:00+00:00,4.7604999999999995,3.3184999999999993,419.32000000000005,1.0100000000000002,5.5,228.80000000000004,2017-07-28 06:00:00+00:00,1
3190,2017-07-28 07:00:00+00:00,5.4,228.0,4.7,439.0,4.0,2017-07-28 08:00:00+00:00,4.868571428571428,3.165714285714285,428.57142857142856,1.01,5.5,228.80000000000004,2017-07-28 07:00:00+00:00,1
3191,2017-07-28 08:00:00+00:00,5.4,228.1,4.9,457.0,4.4,2017-07-28 09:00:00+00:00,4.843333333333335,3.1433333333333326,425.5999999999999,1.01,5.5,228.80000000000004,2017-07-28 08:00:00+00:00,1
3192,2017-07-28 09:00:00+00:00,5.4,228.1,5.1,456.0,4.8,2017-07-28 10:00:00+00:00,4.4399999999999995,3.3371428571428567,421.4857142857142,1.01,5.5,228.80000000000004,2017-07-28 09:00:00+00:00,1
3193,2017-07-28 10:00:00+00:00,5.4,228.1,4.6,449.0,4.5,2017-07-28 11:00:00+00:00,4.954375000000001,3.5031249999999994,425.3125,1.0100000000000007,5.5,228.80000000000013,2017-07-28 10:00:00+00:00,1
3194,2017-07-28 11:00:00+00:00,5.4,228.2,4.9,436.0,4.2,2017-07-28 12:00:00+00:00,5.1704,3.4719999999999986,428.1439999999999,1.0099999999999998,5.5,228.7999999999999,2017-07-28 11:00:00+00:00,1
3195,2017-07-28 12:00:00+00:00,5.4,228.2,5.1,448.0,4.8,2017-07-28 13:00:00+00:00,4.941666666666666,3.738333333333333,422.2166666666667,1.01,5.5,228.80000000000004,2017-07-28 12:00:00+00:00,1
